Position,Track Name,Artist,Streams,date,region,id,uri,happiness,energy,danceability,loudness,speechiness,instrumentalness
97,Leiðin okkar allra,Hjálmar,1211,5/12/2017,is,0OM36fpNkTq08yVSWQ2h3c,spotify:track:0OM36fpNkTq08yVSWQ2h3c,,,,,,
58,Selfish (feat. Rihanna),Future,1211,3/3/2017,lv,2Ce5IyMlVRVvN997ZJjJJA,spotify:track:2Ce5IyMlVRVvN997ZJjJJA,,,,,,
13,Vacaciones,Wisin,1211,2/3/2017,ni,3dQDid3IUNhZy1OehIfYfE,spotify:track:3dQDid3IUNhZy1OehIfYfE,,,,,,
107,47 - Remix,Anuel Aa,1211,5/12/2017,pa,6IoKSUyNOOheJRjiuGb1ew,spotify:track:6IoKSUyNOOheJRjiuGb1ew,,,,,,
108,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer,1211,5/12/2017,pa,0fg8CqpjdojMyXLNzM2PaJ,spotify:track:0fg8CqpjdojMyXLNzM2PaJ,,,,,,
115,Partiu,MC Kekel,1211,3/3/2017,py,1LTxGBL6yKtfmW3K8EvbSY,spotify:track:1LTxGBL6yKtfmW3K8EvbSY,,,,,,
76,In the Name of Love,Martin Garrix,1211,4/14/2017,py,04DwTuZ2VBdJCCC5TROn7L,spotify:track:04DwTuZ2VBdJCCC5TROn7L,,,,,,
119,Hasta el Amanecer,Nicky Jam,1211,5/12/2017,py,5Fim1gaXBgsiFfsQAfQSDS,spotify:track:5Fim1gaXBgsiFfsQAfQSDS,,,,,,
120,Cada Dia (feat. Emiliano Brancciari),Kchiporros,1211,5/12/2017,py,2sJskZyQdcEjwTYjMLrN00,spotify:track:2sJskZyQdcEjwTYjMLrN00,,,,,,
24,Cold Water (feat. Justin Bieber & MØ),Major Lazer,1211,1/6/2017,sk,6DNtNfH8hXkqOX1sjqmI7p,spotify:track:6DNtNfH8hXkqOX1sjqmI7p,,,,,,
45,Symphony (feat. Zara Larsson),Clean Bandit,1211,9/1/2017,sk,1x5sYLZiu9r5E43kMlt9f8,spotify:track:1x5sYLZiu9r5E43kMlt9f8,,,,,,
112,Tumbalatum,MC Kevinho,1211,4/14/2017,uy,4aAq1afusFG6jRiOSHQZvN,spotify:track:4aAq1afusFG6jRiOSHQZvN,,,,,,
147,Perfect,Ed Sheeran,1211,6/9/2017,uy,0tgVpDi06FyKpA1z0VMD4v,spotify:track:0tgVpDi06FyKpA1z0VMD4v,,,,,,
175,Tan Fácil,CNCO,1211,8/4/2017,uy,1TxgZRcy3kZ7JaEp88MDbC,spotify:track:1TxgZRcy3kZ7JaEp88MDbC,,,,,,
142,Más Que Ayer,Arcangel,1210,3/3/2017,do,37vqCDZ6g5pZ5gqDS90MDP,spotify:track:37vqCDZ6g5pZ5gqDS90MDP,,,,,,
154,Mi Mala,Mau y Ricky,1210,11/24/2017,do,4XP6qLtHI0n9UjIPTsuqe8,spotify:track:4XP6qLtHI0n9UjIPTsuqe8,,,,,,
71,Bon Appétit,Katy Perry,1210,5/12/2017,gr,14oOKFGuXu8DqvOe1W8vao,spotify:track:14oOKFGuXu8DqvOe1W8vao,,,,,,
154,Side To Side,Ariana Grande,1210,5/12/2017,gt,4pLwZjInHj3SimIyN9SnOz,spotify:track:4pLwZjInHj3SimIyN9SnOz,,,,,,
88,Por Fin Te Encontré,Cali Y El Dandee,1210,1/6/2017,pa,3GpvoKKWZyTwgbLEM9RmWM,spotify:track:3GpvoKKWZyTwgbLEM9RmWM,,,,,,
103,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,1210,2/3/2017,pa,6JV2JOEocMgcZxYSZelKcc,spotify:track:6JV2JOEocMgcZxYSZelKcc,,,,,,
109,De Pies A Cabeza,Maná,1210,3/3/2017,pa,2CkHE54EH44Qj945ynQRw7,spotify:track:2CkHE54EH44Qj945ynQRw7,,,,,,
48,Kiwi,Harry Styles,1210,5/12/2017,sk,33SNO8AaciGbNaQFkxvPrW,spotify:track:33SNO8AaciGbNaQFkxvPrW,,,,,,
63,Ric Flair Drip (& Metro Boomin),Offset,1210,12/8/2017,sk,7sO5G9EABYOXQKNPNiE9NR,spotify:track:7sO5G9EABYOXQKNPNiE9NR,,,,,,
173,Let Me Love You,DJ Snake,1210,9/1/2017,uy,4pdPtRcBmOSQDlJ3Fk945m,spotify:track:4pdPtRcBmOSQDlJ3Fk945m,,,,,,
109,Cake By The Ocean,DNCE,1209,1/6/2017,do,2aFiaMXmWsM3Vj72F9ksBl,spotify:track:2aFiaMXmWsM3Vj72F9ksBl,,,,,,
110,Me Compré un Panamera,Quimico Ultra Mega,1209,1/6/2017,do,15AN6WwAraTEuS0SGDl4Xr,spotify:track:15AN6WwAraTEuS0SGDl4Xr,,,,,,
98,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,1209,9/1/2017,sv,68EMU2RD1ECNeOeJ5qAXCV,spotify:track:68EMU2RD1ECNeOeJ5qAXCV,,,,,,
23,Starving,Hailee Steinfeld,1209,1/6/2017,ee,1qOLh0tI7trd1zdDKxYZTe,spotify:track:1qOLh0tI7trd1zdDKxYZTe,,,,,,
24,Now and Later,Sage The Gemini,1209,1/6/2017,ee,43jBqV3j3Xi1g6wO0bhIMd,spotify:track:43jBqV3j3Xi1g6wO0bhIMd,,,,,,
72,Bad and Boujee (feat. Lil Uzi Vert),Migos,1209,5/12/2017,gr,4Km5HrUvYTaSUfiSGPJeQR,spotify:track:4Km5HrUvYTaSUfiSGPJeQR,,,,,,
164,Al Filo de Tu Amor,Carlos Vives,1209,7/7/2017,gt,77a9893yxuz36cBUmBzA8E,spotify:track:77a9893yxuz36cBUmBzA8E,,,,,,
199,Bebé - Remix,Brytiago,1209,9/1/2017,gt,2jVJYU4X3aD8hlTco3MlsN,spotify:track:2jVJYU4X3aD8hlTco3MlsN,,,,,,
67,Mercy,Shawn Mendes,1209,1/6/2017,hn,4TZy1wLyHec06pwgFYDh1a,spotify:track:4TZy1wLyHec06pwgFYDh1a,,,,,,
92,DUELE EL CORAZON,Enrique Iglesias,1209,3/3/2017,hn,6YZdkObH88npeKrrkb8Ggf,spotify:track:6YZdkObH88npeKrrkb8Ggf,,,,,,
89,Ride,Twenty One Pilots,1209,1/6/2017,pa,2Z8WuEywRWYTKe1NybPQEW,spotify:track:2Z8WuEywRWYTKe1NybPQEW,,,,,,
126,I Like Me Better,Lauv,1209,8/4/2017,pa,1wjzFQodRWrPcQ0AnYnvQ9,spotify:track:1wjzFQodRWrPcQ0AnYnvQ9,,,,,,
64,The Christmas Song (Merry Christmas To You),Nat King Cole,1209,12/8/2017,sk,5humEOJehpAwMJEJmb0JJ2,spotify:track:5humEOJehpAwMJEJmb0JJ2,,,,,,
152,Light It Up (feat. Nyla & Fuse ODG) - Remix,Major Lazer,1209,1/6/2017,uy,0L7loeTIg6akW84aEQZpCT,spotify:track:0L7loeTIg6akW84aEQZpCT,,,,,,
114,Tu No Metes Cabra,Bad Bunny,1208,9/1/2017,bo,10nQ3Pj0o1XotcikgJPVKD,spotify:track:10nQ3Pj0o1XotcikgJPVKD,,,,,,
111,Nuestro Secreto,Carlos Vives,1208,11/24/2017,bo,2sBTBHbqkwz0qSDhKsQ4OQ,spotify:track:2sBTBHbqkwz0qSDhKsQ4OQ,,,,,,
87,No Promises (feat. Demi Lovato),Cheat Codes,1208,7/7/2017,sv,1louJpMmzEicAn7lzDalPW,spotify:track:1louJpMmzEicAn7lzDalPW,,,,,,
45,OK,Robin Schulz,1208,9/1/2017,lv,3bWAqKDWg6u1davspr5IkS,spotify:track:3bWAqKDWg6u1davspr5IkS,,,,,,
90,Faded,Alan Walker,1208,1/6/2017,pa,7gHs73wELdeycvS48JfIos,spotify:track:7gHs73wELdeycvS48JfIos,,,,,,
89,Nos Fuimos,Villanosam,1208,4/14/2017,pa,20fIF0gwDM0tMXfA6O7D5Y,spotify:track:20fIF0gwDM0tMXfA6O7D5Y,,,,,,
127,Blockia,Bad Bunny,1208,8/4/2017,pa,3uPLiBTUgz7wrGJ2mw1rzM,spotify:track:3uPLiBTUgz7wrGJ2mw1rzM,,,,,,
147,Scared to Be Lonely,Martin Garrix,1208,9/1/2017,pa,3ebXMykcMXOcLeJ9xZ17XH,spotify:track:3ebXMykcMXOcLeJ9xZ17XH,,,,,,
103,Na Ponta Ela Fica,Delano,1208,2/3/2017,py,1OtZIaJBXo3Pe6nfaMsjKT,spotify:track:1OtZIaJBXo3Pe6nfaMsjKT,,,,,,
116,El Chisme,Reykon,1208,3/3/2017,py,4VXejnj5WgM6H72ct2fSgQ,spotify:track:4VXejnj5WgM6H72ct2fSgQ,,,,,,
121,Reggaetón Lento (Bailemos) - Remix,CNCO,1208,5/12/2017,py,1T45DsQ4HFLJgthyedAa8V,spotify:track:1T45DsQ4HFLJgthyedAa8V,,,,,,
140,Mi Tesoro (feat. Nicky Jam),Zion & Lennox,1208,9/1/2017,py,5HABnFSYvl6mTmg8nSdzHa,spotify:track:5HABnFSYvl6mTmg8nSdzHa,,,,,,
167,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,1208,11/24/2017,py,5AEtlRudpgdT5FtNiuly6Y,spotify:track:5AEtlRudpgdT5FtNiuly6Y,,,,,,
138,Cuatro Babys,Maluma,1207,9/1/2017,do,0JoHqmlqE0W0i9prt6kcHR,spotify:track:0JoHqmlqE0W0i9prt6kcHR,,,,,,
139,"Si Me Muero (feat. Farruko, Lary Over, Nengo Flow & Darell)",Pepe Quintana,1207,9/1/2017,do,7gLApUvGknNvpqeRtgp7S9,spotify:track:7gLApUvGknNvpqeRtgp7S9,,,,,,
71,Thinking out Loud,Ed Sheeran,1207,3/3/2017,sv,1Slwb6dOYkBlWal1PGtnNg,spotify:track:1Slwb6dOYkBlWal1PGtnNg,,,,,,
115,Acércate (feat. Nicky Jam) - Remix,De La Ghetto,1207,1/6/2017,gt,35OC6rMxa8lJi8eDiUVShS,spotify:track:35OC6rMxa8lJi8eDiUVShS,,,,,,
110,"City Of Stars - From ""La La Land"" Soundtrack",Ryan Gosling,1207,1/6/2017,hu,0LtVx5vsq9nfpGsWgjUin6,spotify:track:0LtVx5vsq9nfpGsWgjUin6,,,,,,
147,Side To Side,Ariana Grande,1207,5/12/2017,hu,4pLwZjInHj3SimIyN9SnOz,spotify:track:4pLwZjInHj3SimIyN9SnOz,,,,,,
148,One Dance,Drake,1207,5/12/2017,hu,1xznGGDReH1oQq0xzbwXa3,spotify:track:1xznGGDReH1oQq0xzbwXa3,,,,,,
23,Now and Later,Sage The Gemini,1207,1/6/2017,lv,43jBqV3j3Xi1g6wO0bhIMd,spotify:track:43jBqV3j3Xi1g6wO0bhIMd,,,,,,
16,First Time,Kygo,1207,5/12/2017,lu,2Gl0FzuLxflY6nPifJp5Dr,spotify:track:2Gl0FzuLxflY6nPifJp5Dr,,,,,,
148,Chillax (feat. Ky-Mani Marley),Farruko,1207,9/1/2017,pa,1lxswgIpzV6HhENRvkflES,spotify:track:1lxswgIpzV6HhENRvkflES,,,,,,
39,Treat You Better,Shawn Mendes,1207,2/3/2017,sk,4Hf7WnR761jpxPr5D46Bcd,spotify:track:4Hf7WnR761jpxPr5D46Bcd,,,,,,
52,Stay (with Alessia Cara),Zedd,1207,8/4/2017,sk,0dA2Mk56wEzDgegdC6R17g,spotify:track:0dA2Mk56wEzDgegdC6R17g,,,,,,
56,Attention,Charlie Puth,1207,10/27/2017,sk,4iLqG9SeJSnt0cSPICSjxv,spotify:track:4iLqG9SeJSnt0cSPICSjxv,,,,,,
160,José Sabía,La Vela Puerca,1207,11/24/2017,uy,3xeaXIjG0RONgwXA3G5nH3,spotify:track:3xeaXIjG0RONgwXA3G5nH3,,,,,,
16,Sign of the Times,Harry Styles,1206,5/12/2017,bg,5Ohxk2dO5COHF1krpoPigN,spotify:track:5Ohxk2dO5COHF1krpoPigN,,,,,,
143,Al Filo de Tu Amor,Carlos Vives,1206,3/3/2017,do,77a9893yxuz36cBUmBzA8E,spotify:track:77a9893yxuz36cBUmBzA8E,,,,,,
129,Swish Swish,Katy Perry,1206,7/7/2017,do,2kVHAQKVtczchKctctzbtK,spotify:track:2kVHAQKVtczchKctctzbtK,,,,,,
140,Pide Lo Que Tú Quieras,Ozuna,1206,9/1/2017,do,7IteHlPcwD5mzvkXZmimLI,spotify:track:7IteHlPcwD5mzvkXZmimLI,,,,,,
68,No Promises (feat. Demi Lovato),Cheat Codes,1206,9/1/2017,gr,1louJpMmzEicAn7lzDalPW,spotify:track:1louJpMmzEicAn7lzDalPW,,,,,,
155,The Scientist,Coldplay,1206,5/12/2017,gt,75JFxkI2RXiU7L9VXzMkle,spotify:track:75JFxkI2RXiU7L9VXzMkle,,,,,,
200,Suena El Dembow,Joey Montana,1206,9/1/2017,gt,5TysCiZtv1HnSWcTcUFusI,spotify:track:5TysCiZtv1HnSWcTcUFusI,,,,,,
96,No Lie,Sean Paul,1206,5/12/2017,hn,3cFsmM51N5zMAuu1nNY4Tw,spotify:track:3cFsmM51N5zMAuu1nNY4Tw,,,,,,
142,Tunnel Vision,Kodak Black,1206,3/3/2017,hu,4Q3N4Ct4zCuIHuZ65E3BD4,spotify:track:4Q3N4Ct4zCuIHuZ65E3BD4,,,,,,
46,Shape of You,Ed Sheeran,1206,9/1/2017,lv,7qiZfU4dY1lWllzX7mPBI3,spotify:track:7qiZfU4dY1lWllzX7mPBI3,,,,,,
14,Me Rehúso,Danny Ocean,1206,2/3/2017,ni,6De0lHrwBfPfrhorm9q1Xl,spotify:track:6De0lHrwBfPfrhorm9q1Xl,,,,,,
104,Mercy,Shawn Mendes,1206,2/3/2017,pa,4TZy1wLyHec06pwgFYDh1a,spotify:track:4TZy1wLyHec06pwgFYDh1a,,,,,,
130,Him & I,G-Eazy,1206,12/8/2017,pa,3YU6vJbjYUG0tiJyXf9x5V,spotify:track:3YU6vJbjYUG0tiJyXf9x5V,,,,,,
46,No Promises (feat. Demi Lovato),Cheat Codes,1206,9/1/2017,sk,1louJpMmzEicAn7lzDalPW,spotify:track:1louJpMmzEicAn7lzDalPW,,,,,,
26,Bad Liar,Selena Gomez,1205,7/7/2017,bg,1sCxVKWImDZSZKvG0U9B23,spotify:track:1sCxVKWImDZSZKvG0U9B23,,,,,,
99,Un Ratito Mas,Bryant Myers,1205,9/1/2017,sv,21lnmphofXWWeSSx0PEMjc,spotify:track:21lnmphofXWWeSSx0PEMjc,,,,,,
149,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,1205,5/12/2017,hu,68EMU2RD1ECNeOeJ5qAXCV,spotify:track:68EMU2RD1ECNeOeJ5qAXCV,,,,,,
141,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,1204,9/1/2017,do,3Ytr1SUCUi6J3L9dRFx5iH,spotify:track:3Ytr1SUCUi6J3L9dRFx5iH,,,,,,
81,Chained To The Rhythm,Katy Perry,1204,5/12/2017,sv,5ndfVSDyPq90jaIUhNPeby,spotify:track:5ndfVSDyPq90jaIUhNPeby,,,,,,
156,No Quiere Enamorarse (Remix) [feat. Daddy Yankee],Ozuna,1204,5/12/2017,gt,4vlbjBSMqycZk6t4HVRpnC,spotify:track:4vlbjBSMqycZk6t4HVRpnC,,,,,,
165,La Gozadera,Gente De Zona,1204,7/7/2017,gt,0OMRAvrtLWE2TvcXorRiB9,spotify:track:0OMRAvrtLWE2TvcXorRiB9,,,,,,
166,Treat You Better,Shawn Mendes,1204,7/7/2017,gt,4Hf7WnR761jpxPr5D46Bcd,spotify:track:4Hf7WnR761jpxPr5D46Bcd,,,,,,
90,El Color de Tus Ojos,Banda Sinaloense MS de Sergio Lizárraga,1204,11/24/2017,hn,1l77YWrGUp3qX3NS1rz7lq,spotify:track:1l77YWrGUp3qX3NS1rz7lq,,,,,,
111,Would I Lie To You - Radio Edit,David Guetta,1204,1/6/2017,hu,4PdJSsESm34djLfBde9Pr2,spotify:track:4PdJSsESm34djLfBde9Pr2,,,,,,
82,Í Síðasta Skipti,Friðrik Dór,1204,7/7/2017,is,2dR4Zz0NW9gFggNUFbtLEh,spotify:track:2dR4Zz0NW9gFggNUFbtLEh,,,,,,
37,24K Magic,Bruno Mars,1204,1/6/2017,lt,6b8Be6ljOzmkOmFslEb23P,spotify:track:6b8Be6ljOzmkOmFslEb23P,,,,,,
15,Galway Girl,Ed Sheeran,1204,3/3/2017,lu,0afhq8XCExXpqazXczTSve,spotify:track:0afhq8XCExXpqazXczTSve,,,,,,
16,Stay (with Alessia Cara),Zedd,1204,3/3/2017,lu,0dA2Mk56wEzDgegdC6R17g,spotify:track:0dA2Mk56wEzDgegdC6R17g,,,,,,
90,Call On Me - Ryan Riback Extended Remix,Starley,1204,4/14/2017,pa,78rIJddV4X0HkNAInEcYde,spotify:track:78rIJddV4X0HkNAInEcYde,,,,,,
127,Qué Me Has Hecho,Chayanne,1204,7/7/2017,pa,3nUNwSYEUv9bmUc3de0Owv,spotify:track:3nUNwSYEUv9bmUc3de0Owv,,,,,,
117,"Simple (feat. Cosculluela, Nengo Flow & Baby Rasta y Gringo)",DJ Luian,1204,3/3/2017,py,15kZDQoTtpkya2kG8ZPJoi,spotify:track:15kZDQoTtpkya2kG8ZPJoi,,,,,,
166,Cheap Thrills,Corta La Bocha,1204,2/3/2017,uy,0gMpULrVyvPX3rWGfQUfea,spotify:track:0gMpULrVyvPX3rWGfQUfea,,,,,,
169,Quiero Que Sepas,Juan Magán,1204,3/3/2017,uy,0fm7fJ4aZv6Wx0klIcyXPz,spotify:track:0fm7fJ4aZv6Wx0klIcyXPz,,,,,,
174,Te Acuerdas de Mí,Plan B,1204,9/1/2017,uy,5QP6YGB7MuVAZBuWKjRLZZ,spotify:track:5QP6YGB7MuVAZBuWKjRLZZ,,,,,,
130,Si Tu Cama Hablara,Lenny Tavárez,1203,7/7/2017,do,5H18gT3kawrbg83mO0MzVd,spotify:track:5H18gT3kawrbg83mO0MzVd,,,,,,
72,Stressed Out,Twenty One Pilots,1203,3/3/2017,sv,3CRDbSIZ4r5MsZ0YwxuEkn,spotify:track:3CRDbSIZ4r5MsZ0YwxuEkn,,,,,,
87,Alone,Alan Walker,1203,11/24/2017,sv,0JiVRyTJcJnmlwCZ854K4p,spotify:track:0JiVRyTJcJnmlwCZ854K4p,,,,,,
59,Slippery (feat. Gucci Mane),Migos,1203,7/7/2017,gr,6p8NuHm8uCGnn2Dtbtf7zE,spotify:track:6p8NuHm8uCGnn2Dtbtf7zE,,,,,,
161,Encantadora,Yandel,1203,3/3/2017,gt,7LABrQFfRYcZUqUwng0Heb,spotify:track:7LABrQFfRYcZUqUwng0Heb,,,,,,
167,Stressed Out,Twenty One Pilots,1203,7/7/2017,gt,3CRDbSIZ4r5MsZ0YwxuEkn,spotify:track:3CRDbSIZ4r5MsZ0YwxuEkn,,,,,,
168,Princesa (feat. CNCO),Río Roma,1203,7/7/2017,gt,0N4jis8aNOjiIfkBl4mGje,spotify:track:0N4jis8aNOjiIfkBl4mGje,,,,,,
56,Congratulations,Post Malone,1203,3/3/2017,lt,3a1lNhkSLSkpJE4MSHpDu9,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,,,,,,
44,Bodak Yellow,Cardi B,1203,9/1/2017,lt,2771LMNxwf62FTAdpJMQfM,spotify:track:2771LMNxwf62FTAdpJMQfM,,,,,,
110,Sola,Anuel Aa,1203,3/3/2017,pa,4Zke60QJMlW60qnXmYLdC8,spotify:track:4Zke60QJMlW60qnXmYLdC8,,,,,,
131,Ride,Twenty One Pilots,1203,8/4/2017,py,2Z8WuEywRWYTKe1NybPQEW,spotify:track:2Z8WuEywRWYTKe1NybPQEW,,,,,,
141,Closer,The Chainsmokers,1203,9/1/2017,py,7BKLCZ1jbUBVqRi2FVlTVw,spotify:track:7BKLCZ1jbUBVqRi2FVlTVw,,,,,,
49,Most Girls,Hailee Steinfeld,1203,5/12/2017,sk,2mfUa8bLs2s5N4VaqJZ4lZ,spotify:track:2mfUa8bLs2s5N4VaqJZ4lZ,,,,,,
170,A Ella Le Gusta la Noche,AX 13,1203,3/3/2017,uy,7xWM8ZsNUOMVBHQOE77Re9,spotify:track:7xWM8ZsNUOMVBHQOE77Re9,,,,,,
115,Glorious (feat. Skylar Grey),Macklemore,1202,9/1/2017,bo,3HVr6jTVwBHBa2flM0eURR,spotify:track:3HVr6jTVwBHBa2flM0eURR,,,,,,
112,Lumbra,Cali Y El Dandee,1202,11/24/2017,bo,6VHdcVbiKLYYOcMbIqBcuK,spotify:track:6VHdcVbiKLYYOcMbIqBcuK,,,,,,
73,Lumbra,Cali Y El Dandee,1202,3/3/2017,sv,6VHdcVbiKLYYOcMbIqBcuK,spotify:track:6VHdcVbiKLYYOcMbIqBcuK,,,,,,
73,Obsession (feat. Jon Bellion),Vice,1202,5/12/2017,gr,542Xd5qDeLBvgXZXhfW7LE,spotify:track:542Xd5qDeLBvgXZXhfW7LE,,,,,,
112,Purple Lamborghini (with Rick Ross),Skrillex,1202,1/6/2017,hu,6JyuJFedEvPmdWQW0PkbGJ,spotify:track:6JyuJFedEvPmdWQW0PkbGJ,,,,,,
79,Með Mér,Aron Can,1202,3/3/2017,is,5WqjAesTwkxr9sQ3INakS1,spotify:track:5WqjAesTwkxr9sQ3INakS1,,,,,,
38,Trust Nobody (feat. Selena Gomez & Tory Lanez),Cashmere Cat,1202,1/6/2017,lt,2wDjpPW3HZdA9quPPmZAMu,spotify:track:2wDjpPW3HZdA9quPPmZAMu,,,,,,
49,It Ain't Me (with Selena Gomez),Kygo,1202,7/7/2017,lt,3eR23VReFzcdmS7TYCrhCe,spotify:track:3eR23VReFzcdmS7TYCrhCe,,,,,,
35,Cold,Maroon 5,1202,5/12/2017,mt,5NNlUMcOEOdoOIwwaWXv0k,spotify:track:5NNlUMcOEOdoOIwwaWXv0k,,,,,,
109,Congratulations,Post Malone,1202,5/12/2017,pa,3a1lNhkSLSkpJE4MSHpDu9,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,,,,,,
131,Young Dumb & Broke,Khalid,1202,12/8/2017,pa,5Z3GHaZ6ec9bsiI5BenrbY,spotify:track:5Z3GHaZ6ec9bsiI5BenrbY,,,,,,
132,Thinking out Loud,Ed Sheeran,1202,8/4/2017,py,1Slwb6dOYkBlWal1PGtnNg,spotify:track:1Slwb6dOYkBlWal1PGtnNg,,,,,,
57,OK,Robin Schulz,1202,10/27/2017,sk,3bWAqKDWg6u1davspr5IkS,spotify:track:3bWAqKDWg6u1davspr5IkS,,,,,,
74,Issues,Julia Michaels,1201,3/3/2017,sv,1sXUWdKx03aP9Gmzft58rt,spotify:track:1sXUWdKx03aP9Gmzft58rt,,,,,,
25,Hear Me Now,Alok,1201,1/6/2017,ee,1a5Yu5L18qNxVhXx38njON,spotify:track:1a5Yu5L18qNxVhXx38njON,,,,,,
113,Oh Lord,MiC LOWRY,1201,1/6/2017,hu,1sTUEdVO85YU8Ymk2jeAls,spotify:track:1sTUEdVO85YU8Ymk2jeAls,,,,,,
150,El Amante,Nicky Jam,1201,5/12/2017,hu,3umS4y3uQDkqekNjVpiRUs,spotify:track:3umS4y3uQDkqekNjVpiRUs,,,,,,
83,Crying in the Club,Camila Cabello,1201,7/7/2017,is,1SJtlNRJDeYHioymcvsqev,spotify:track:1SJtlNRJDeYHioymcvsqev,,,,,,
24,Weak,AJR,1201,1/6/2017,lv,3E2Zh20GDCR9B1EYjfXWyv,spotify:track:3E2Zh20GDCR9B1EYjfXWyv,,,,,,
25,Signs,Drake,1201,7/7/2017,lu,6Na5uKk5SsqZimk0hAWo8y,spotify:track:6Na5uKk5SsqZimk0hAWo8y,,,,,,
17,Soy Peor,Bad Bunny,1201,6/9/2017,ni,5MT96Zz0ymUJNm8obKZQr0,spotify:track:5MT96Zz0ymUJNm8obKZQr0,,,,,,
142,Faded,Alan Walker,1201,9/1/2017,py,7gHs73wELdeycvS48JfIos,spotify:track:7gHs73wELdeycvS48JfIos,,,,,,
178,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,1201,10/27/2017,uy,5AEtlRudpgdT5FtNiuly6Y,spotify:track:5AEtlRudpgdT5FtNiuly6Y,,,,,,
144,Te Busco (feat. Nicky Jam),Cosculluela,1200,3/3/2017,do,6wHm04cn5HxK6pE2ITEdUS,spotify:track:6wHm04cn5HxK6pE2ITEdUS,,,,,,
60,Passionfruit,Drake,1200,7/7/2017,gr,7hDc8b7IXETo14hHIHdnhd,spotify:track:7hDc8b7IXETo14hHIHdnhd,,,,,,
51,iSpy (feat. Lil Yachty),KYLE,1200,5/12/2017,lt,2EEeOnHehOozLq4aS0n6SL,spotify:track:2EEeOnHehOozLq4aS0n6SL,,,,,,
91,Castle on the Hill,Ed Sheeran,1200,4/14/2017,pa,6PCUP3dWmTjcTtXY02oFdT,spotify:track:6PCUP3dWmTjcTtXY02oFdT,,,,,,
118,Nunca Me Olvides,Yandel,1200,3/3/2017,py,27ebni0DfbT5Owz6W42HP8,spotify:track:27ebni0DfbT5Owz6W42HP8,,,,,,
55,Human,Rag'n'Bone Man,1200,3/3/2017,sk,58zsLZPvfflaiIbNWoA22O,spotify:track:58zsLZPvfflaiIbNWoA22O,,,,,,
153,Tan Fácil - Urban Remix,CNCO,1200,1/6/2017,uy,6ZvmnulA6jJY3lvveuCz77,spotify:track:6ZvmnulA6jJY3lvveuCz77,,,,,,
154,A las Nueve,No Te Va Gustar,1200,5/12/2017,uy,0uuEqOyKlABOB7hzWKcEeG,spotify:track:0uuEqOyKlABOB7hzWKcEeG,,,,,,
155,From the Dining Table,Harry Styles,1200,5/12/2017,uy,1IF5UcqRO42D12vYwceOY6,spotify:track:1IF5UcqRO42D12vYwceOY6,,,,,,
161,Unforgettable - Latin Remix,French Montana,1200,11/24/2017,uy,4zii9cq9ZgxYJFnaxM3Tul,spotify:track:4zii9cq9ZgxYJFnaxM3Tul,,,,,,
57,Fuego,Juanes,1199,1/6/2017,bo,0mwPE0lPOgnWf2bo14xedJ,spotify:track:0mwPE0lPOgnWf2bo14xedJ,,,,,,
71,How Would You Feel (Paean),Ed Sheeran,1199,3/3/2017,bo,6PJ8FF6UR8FZXfEvpHkIVN,spotify:track:6PJ8FF6UR8FZXfEvpHkIVN,,,,,,
131,Hoy (feat. Bad Bunny),Nengo Flow,1199,5/12/2017,do,1BssJgelMGDNOeIy7ZqgOW,spotify:track:1BssJgelMGDNOeIy7ZqgOW,,,,,,
49,Shed a Light,Robin Schulz,1199,3/3/2017,ee,1cG0umU5TKStygKsPFZ9pY,spotify:track:1cG0umU5TKStygKsPFZ9pY,,,,,,
25,Shed a Light,Robin Schulz,1199,1/6/2017,lv,1cG0umU5TKStygKsPFZ9pY,spotify:track:1cG0umU5TKStygKsPFZ9pY,,,,,,
12,Just Hold On,Steve Aoki,1199,1/6/2017,mt,3EmmCZoqpWOTY1g2GBwJoR,spotify:track:3EmmCZoqpWOTY1g2GBwJoR,,,,,,
77,Shaky Shaky,Daddy Yankee,1199,4/14/2017,py,58IL315gMSTD37DOZPJ2hf,spotify:track:58IL315gMSTD37DOZPJ2hf,,,,,,
143,Ride,Twenty One Pilots,1199,9/1/2017,py,2Z8WuEywRWYTKe1NybPQEW,spotify:track:2Z8WuEywRWYTKe1NybPQEW,,,,,,
72,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer,1198,3/3/2017,bo,0fg8CqpjdojMyXLNzM2PaJ,spotify:track:0fg8CqpjdojMyXLNzM2PaJ,,,,,,
75,"La Ocasion (feat. Arcangel, Ozuna & Anuel Aa)",De La Ghetto,1198,3/3/2017,sv,498YWgZPJWIA4lphXtCNma,spotify:track:498YWgZPJWIA4lphXtCNma,,,,,,
