Position,Track Name,Artist,Streams,date,region,id,uri,happiness,energy,danceability,loudness,speechiness,instrumentalness
194,Me Rehúso,Danny Ocean,20047,10/27/2017,nl,6De0lHrwBfPfrhorm9q1Xl,spotify:track:6De0lHrwBfPfrhorm9q1Xl,0.426,0.804,0.744,-6.327,0.0677,0
179,No Digas Nada,Mario Bautista,20047,7/7/2017,es,1RwoXmQ3RvIdfG8bLeX65g,spotify:track:1RwoXmQ3RvIdfG8bLeX65g,0.586,0.621,0.549,-6.567,0.0601,0.000321
187,September,"Earth, Wind & Fire",20046,9/1/2017,au,1mqlc0vEP9mU1kZgTi6LIQ,spotify:track:1mqlc0vEP9mU1kZgTi6LIQ,0.982,0.911,0.693,-3.691,0.0305,0.000107
23,Something Just Like This,The Chainsmokers,20044,11/24/2017,sg,6RUKPb4LETWmmr3iAEQktW,spotify:track:6RUKPb4LETWmmr3iAEQktW,0.446,0.635,0.617,-6.769,0.0317,1.44E-05
163,Such A Boy,Astrid S,20044,9/1/2017,se,7jHzO2EPJzt1JgHQ80aRu0,spotify:track:7jHzO2EPJzt1JgHQ80aRu0,0.458,0.781,0.659,-5.143,0.122,2.06E-06
130,Party Monster,The Weeknd,20043,1/6/2017,se,4F7A0DXBrmUAkp32uenhZt,spotify:track:4F7A0DXBrmUAkp32uenhZt,0.219,0.631,0.572,-8.389,0.104,2.31E-05
171,Hymn for the Weekend - Seeb Remix,Coldplay,20043,4/14/2017,se,1OAiWI2oPmglaOiv9fdioU,spotify:track:1OAiWI2oPmglaOiv9fdioU,0.427,0.849,0.565,-3.516,0.0517,4.68E-06
139,No Problem (feat. Lil Wayne & 2 Chainz),Chance the Rapper,20042,1/6/2017,ca,0v9Wz8o0BT8DU38R4ddjeH,spotify:track:0v9Wz8o0BT8DU38R4ddjeH,0.788,0.795,0.652,-5.192,0.174,0
195,Baby I Won't,Danny Ocean,20042,11/24/2017,es,1G0xFA3KNiKdbjhT2asL43,spotify:track:1G0xFA3KNiKdbjhT2asL43,0.482,0.86,0.727,-5.914,0.0615,0
4,Sensualidad,Bad Bunny,20041,11/24/2017,cr,5hcisvFMidkMJlElTO9Qmw,spotify:track:5hcisvFMidkMJlElTO9Qmw,0.676,0.681,0.807,-6.268,0.0983,0
133,Rocanroles Sin Destino,Callejeros,20040,11/24/2017,ar,46yA2K9FA0PaCbeWkezvFC,spotify:track:46yA2K9FA0PaCbeWkezvFC,0.328,0.642,0.636,-5.362,0.0284,0
111,"Ayer 2 (feat. Dj Nelson, J Balvin, Nicky Jam, Cosculluela)",Anuel Aa,20039,7/7/2017,ar,5ZF3889W92eTBOROe0lPNN,spotify:track:5ZF3889W92eTBOROe0lPNN,0.785,0.771,0.813,-4.395,0.0718,0.00325
193,Thinking out Loud,Ed Sheeran,20039,4/14/2017,nl,1Slwb6dOYkBlWal1PGtnNg,spotify:track:1Slwb6dOYkBlWal1PGtnNg,0.591,0.445,0.781,-6.061,0.0295,0
129,Marvin Gaye (feat. Wale) - Remix,Charlie Puth,20038,1/6/2017,ph,4LfkoDOt4mhrbo8Ndk37sQ,spotify:track:4LfkoDOt4mhrbo8Ndk37sQ,0.769,0.633,0.808,-5.298,0.0883,0
19,In the Name of Love,Martin Garrix,20038,2/3/2017,pl,04DwTuZ2VBdJCCC5TROn7L,spotify:track:04DwTuZ2VBdJCCC5TROn7L,0.196,0.485,0.49,-6.237,0.0406,0
139,When We Were Young,Adele,20038,8/4/2017,se,7IWkJwX9C0J7tHurTD7ViL,spotify:track:7IWkJwX9C0J7tHurTD7ViL,0.273,0.594,0.381,-5.97,0.0486,0
120,Way Down We Go,KALEO,20036,4/14/2017,es,0y1QJc3SJVPKJ1OvFmFqe6,spotify:track:0y1QJc3SJVPKJ1OvFmFqe6,0.337,0.505,0.489,-8.022,0.117,0.000333
186,Fuego,Juanes,20036,9/1/2017,es,0mwPE0lPOgnWf2bo14xedJ,spotify:track:0mwPE0lPOgnWf2bo14xedJ,0.934,0.66,0.745,-5.461,0.0878,0
44,Bad Things (with Camila Cabello),Machine Gun Kelly,20035,3/3/2017,nz,1PSBzsahR2AKwLJgx8ehBj,spotify:track:1PSBzsahR2AKwLJgx8ehBj,0.305,0.691,0.697,-4.757,0.146,0
139,Escápate Conmigo,Wisin,20031,9/1/2017,it,2cnKEkpVUSV4wnjQiTWfH6,spotify:track:2cnKEkpVUSV4wnjQiTWfH6,0.754,0.864,0.747,-3.181,0.0599,4.46E-05
112,Buscando Huellas (feat. J Balvin & Sean Paul),Major Lazer,20029,7/7/2017,ar,6urlj8N8TL3MK0ATNGIZYW,spotify:track:6urlj8N8TL3MK0ATNGIZYW,0.502,0.849,0.696,-4.391,0.289,0
196,Vente Pa' Ca,Ricky Martin,20027,11/24/2017,es,7DM4BPaS7uofFul3ywMe46,spotify:track:7DM4BPaS7uofFul3ywMe46,0.533,0.92,0.663,-4.07,0.226,1.69E-05
185,Let Me Love You,DJ Snake,20027,7/7/2017,se,4pdPtRcBmOSQDlJ3Fk945m,spotify:track:4pdPtRcBmOSQDlJ3Fk945m,0.142,0.718,0.476,-5.309,0.0576,1.02E-05
195,Daily,Vinchenzo,20025,10/27/2017,nl,4HnSHcMuCSiytNZMoO5IGU,spotify:track:4HnSHcMuCSiytNZMoO5IGU,0.701,0.543,0.912,-7.772,0.143,0
191,Vart har du vart,Allyawan,20023,3/3/2017,se,3cLDh9TvVq3tUCFkqn078p,spotify:track:3cLDh9TvVq3tUCFkqn078p,0.678,0.72,0.428,-8.557,0.427,0
110,Hasta Que Se Seque el Malecón - Remix,Jacob Forever,20022,1/6/2017,ar,6sMPwcpYtxm1mlgYbp1B0t,spotify:track:6sMPwcpYtxm1mlgYbp1B0t,0.765,0.838,0.785,-5.951,0.0381,6.43E-06
111,Stressed Out,Twenty One Pilots,20022,1/6/2017,au,3CRDbSIZ4r5MsZ0YwxuEkn,spotify:track:3CRDbSIZ4r5MsZ0YwxuEkn,0.648,0.637,0.734,-5.677,0.141,2.29E-05
2,Closer,The Chainsmokers,20020,1/6/2017,tw,7BKLCZ1jbUBVqRi2FVlTVw,spotify:track:7BKLCZ1jbUBVqRi2FVlTVw,0.661,0.524,0.748,-5.599,0.0338,0
131,Dör för dig,Danny Saucedo,20019,1/6/2017,se,1J8teo08q8FlNWIJh9QFr3,spotify:track:1J8teo08q8FlNWIJh9QFr3,0.705,0.806,0.562,-4.717,0.142,0
197,Rolex,Ayo & Teo,20016,9/1/2017,ca,0pSBuHjILhNEo55xK1zrRt,spotify:track:0pSBuHjILhNEo55xK1zrRt,0.789,0.886,0.804,-2.512,0.04,0
173,Mi Casa,Cruz Cafuné,20016,8/4/2017,es,3sdbjDa8Rvmfn8k7pz7znc,spotify:track:3sdbjDa8Rvmfn8k7pz7znc,0.444,0.563,0.888,-7.432,0.142,8.13E-06
198,Low Life,Future,20014,7/7/2017,ca,7EiZI6JVHllARrX9PUvAdX,spotify:track:7EiZI6JVHllARrX9PUvAdX,0.102,0.331,0.722,-7.789,0.0725,0.283
200,Me Acostumbre (feat. Bad Bunny),Arcangel,20012,10/27/2017,es,2FIm6YsSGL5acOqSuJDh5s,spotify:track:2FIm6YsSGL5acOqSuJDh5s,0.568,0.586,0.808,-7.242,0.169,0
176,'Till I Collapse,Eminem,20012,10/27/2017,se,6yr8GiTHWvFfi4o6Q5ebdT,spotify:track:6yr8GiTHWvFfi4o6Q5ebdT,0.1,0.851,0.551,-3.277,0.197,0
187,The Other,Lauv,20011,11/24/2017,ph,1lntL1cI2UIWlxjL5QiN8g,spotify:track:1lntL1cI2UIWlxjL5QiN8g,0.384,0.553,0.38,-6.621,0.0653,2.63E-06
144,Let Me Love You,SJUR,20010,2/3/2017,nl,2jfCy43LsFbCQoB6HyetlY,spotify:track:2jfCy43LsFbCQoB6HyetlY,0.557,0.83,0.462,-4.089,0.0673,0
193,Damn,Hov1,20010,6/9/2017,se,4mwjmreHLdjaQk47WhOZnA,spotify:track:4mwjmreHLdjaQk47WhOZnA,0.702,0.641,0.774,-6.75,0.0866,0
198,What They Want,Russ,20008,9/1/2017,ca,3pndPhlQWjuSoXhcIIdBjv,spotify:track:3pndPhlQWjuSoXhcIIdBjv,0.398,0.404,0.71,-10.04,0.379,0
42,24K Magic,Bruno Mars,20006,3/3/2017,co,6b8Be6ljOzmkOmFslEb23P,spotify:track:6b8Be6ljOzmkOmFslEb23P,0.632,0.803,0.818,-4.282,0.0797,0
199,Love U Better (feat. Lil Wayne & The-Dream),Ty Dolla $ign,20004,9/1/2017,ca,0rlFL6bxIWcCn9gk9GExFA,spotify:track:0rlFL6bxIWcCn9gk9GExFA,0.379,0.477,0.482,-8.444,0.0503,0
176,Je Gaat Zo Dik,Lil' Kleine,20004,6/9/2017,nl,6jku2VMPsAtqBjD8qhE67l,spotify:track:6jku2VMPsAtqBjD8qhE67l,0.764,0.883,0.833,-4.868,0.308,0
189,Para Sa Akin,Sitti,20004,12/8/2017,ph,0MqkYdGBzHx7lnaFvo7doR,spotify:track:0MqkYdGBzHx7lnaFvo7doR,0.465,0.408,0.579,-11.299,0.0419,2.55E-05
30,All Time Low,Jon Bellion,20002,5/12/2017,nz,1CnPYaKxTVb4LWOtiGOm0m,spotify:track:1CnPYaKxTVb4LWOtiGOm0m,0.505,0.567,0.617,-4.188,0.0828,0
34,Too Good At Goodbyes,Sam Smith,20001,12/8/2017,pl,1mXVgsBdtIVeCLJnSnmtdV,spotify:track:1mXVgsBdtIVeCLJnSnmtdV,0.534,0.375,0.698,-8.279,0.0491,0
192,Romantic - NOTD Remix,Stanaj,19999,3/3/2017,se,3SGWp9fJCzgK0WcpcKSQdy,spotify:track:3SGWp9fJCzgK0WcpcKSQdy,0.342,0.631,0.746,-7.968,0.231,0
192,Doe Je Dans,Bizzey,19998,11/24/2017,nl,5fNMMDMnBIhKUUdxmyElKb,spotify:track:5fNMMDMnBIhKUUdxmyElKb,0.218,0.883,0.791,-2.613,0.148,0.0108
71,Obsession (feat. Jon Bellion),Vice,19998,4/14/2017,no,5pvVAwQbuFoR7LkcicrKnk,spotify:track:5pvVAwQbuFoR7LkcicrKnk,0.466,0.559,0.741,-7.775,0.03,0.000971
7,Closer,The Chainsmokers,19997,1/6/2017,be,7BKLCZ1jbUBVqRi2FVlTVw,spotify:track:7BKLCZ1jbUBVqRi2FVlTVw,0.661,0.524,0.748,-5.599,0.0338,0
173,Geloof Alleen God,Kempi,19996,5/12/2017,nl,6YczW8k297t4jvf8HpgSbd,spotify:track:6YczW8k297t4jvf8HpgSbd,0.59,0.948,0.609,-3.966,0.416,0
111,Love Yourself,Justin Bieber,19995,1/6/2017,ar,3hB5DgAiMAQ4DzYbsMq1IT,spotify:track:3hB5DgAiMAQ4DzYbsMq1IT,0.515,0.378,0.609,-9.828,0.438,0
31,Caroline,Aminé,19995,2/3/2017,nz,5GFDrUTLGJix84sNhjCG0g,spotify:track:5GFDrUTLGJix84sNhjCG0g,0.743,0.394,0.945,-8.571,0.492,0
196,Perfect - Mike Perry Remix,Ed Sheeran,19994,11/24/2017,se,5AJgjETGRZMlONKiKzYCUy,spotify:track:5AJgjETGRZMlONKiKzYCUy,0.343,0.756,0.732,-4.309,0.0324,0
18,Unforgettable,French Montana,19993,7/7/2017,be,1F2HXIJrE2Xn81OzT2zZvW,spotify:track:1F2HXIJrE2Xn81OzT2zZvW,0.733,0.769,0.726,-5.043,0.123,0.0101
199,Sensualidad,Bad Bunny,19993,11/24/2017,it,5hcisvFMidkMJlElTO9Qmw,spotify:track:5hcisvFMidkMJlElTO9Qmw,0.676,0.681,0.807,-6.268,0.0983,0
164,Sign of the Times,Harry Styles,19992,9/1/2017,se,5Ohxk2dO5COHF1krpoPigN,spotify:track:5Ohxk2dO5COHF1krpoPigN,0.222,0.595,0.516,-4.63,0.0313,0
196,Castle on the Hill,Ed Sheeran,19991,10/27/2017,nl,6PCUP3dWmTjcTtXY02oFdT,spotify:track:6PCUP3dWmTjcTtXY02oFdT,0.471,0.834,0.461,-4.868,0.0989,1.14E-05
19,Starving,Hailee Steinfeld,19991,1/6/2017,sg,1qOLh0tI7trd1zdDKxYZTe,spotify:track:1qOLh0tI7trd1zdDKxYZTe,0.512,0.633,0.636,-4.23,0.126,0
179,92i veyron,Booba,19988,3/3/2017,fr,31J8vqtOHXRJ8rtWwQKLw3,spotify:track:31J8vqtOHXRJ8rtWwQKLw3,0.434,0.682,0.797,-5.65,0.145,0
19,Issues,Julia Michaels,19986,5/12/2017,my,1sXUWdKx03aP9Gmzft58rt,spotify:track:1sXUWdKx03aP9Gmzft58rt,0.426,0.427,0.683,-6.827,0.0777,0
194,Pompen,Kraantje Pappie,19985,4/14/2017,nl,3B23etXBXxq1aCmFB8dby9,spotify:track:3B23etXBXxq1aCmFB8dby9,0.505,0.741,0.943,-4.53,0.206,4.56E-05
78,Bobo,J Balvin,19983,3/3/2017,cl,7AtlMCIauSQZqiXSlbBPW6,spotify:track:7AtlMCIauSQZqiXSlbBPW6,0.8,0.888,0.729,-2.864,0.122,1.55E-05
177,Hot2Touch,Felix Jaehn,19983,6/9/2017,nl,1sBhJGPUKrdRycgKxve70v,spotify:track:1sBhJGPUKrdRycgKxve70v,0.813,0.719,0.755,-5.316,0.0421,1.53E-05
197,Princesas,Pereza,19983,11/24/2017,es,3hlWUNjAlbZ6nOjAbrivBv,spotify:track:3hlWUNjAlbZ6nOjAbrivBv,0.706,0.846,0.683,-3.551,0.0422,0
177,On My Mind,Anis Don Demina,19983,10/27/2017,se,4Y4DvBJFzkGVFvzH36qVqg,spotify:track:4Y4DvBJFzkGVFvzH36qVqg,0.279,0.845,0.572,-3.958,0.0316,0
51,Bella y Sensual,Romeo Santos,19982,8/4/2017,pe,0ERbK7qVqveCaBWIiYCrl3,spotify:track:0ERbK7qVqveCaBWIiYCrl3,0.749,0.713,0.635,-6.909,0.0937,0
194,Love On Me,Galantis,19982,6/9/2017,se,2MHCiOohBZEQuLgDTPvSzF,spotify:track:2MHCiOohBZEQuLgDTPvSzF,0.674,0.906,0.562,-2.085,0.0758,0
129,Swish Swish,Katy Perry,19981,9/1/2017,ar,2kVHAQKVtczchKctctzbtK,spotify:track:2kVHAQKVtczchKctctzbtK,0.534,0.716,0.836,-5.211,0.0549,1.83E-05
115,Comerte a Besos (feat. Cande Buasso),Pijama Party,19980,3/3/2017,ar,4UHZMWgKDjJ1zS0t6f6qPv,spotify:track:4UHZMWgKDjJ1zS0t6f6qPv,0.745,0.59,0.808,-5.699,0.0455,0
75,Wasting Your Time (feat. Alida),JCY,19978,2/3/2017,no,5Un9OFyfZz6XAtuHJ7iE0A,spotify:track:5Un9OFyfZz6XAtuHJ7iE0A,0.618,0.779,0.669,-5.086,0.107,2.94E-05
198,El Desorden,Ozuna,19978,11/24/2017,es,0JOUrhZGMCx3lk9VosAQWl,spotify:track:0JOUrhZGMCx3lk9VosAQWl,0.889,0.81,0.838,-3.175,0.0891,1.31E-05
199,Selfish (feat. Rihanna),Future,19976,7/7/2017,ca,2Ce5IyMlVRVvN997ZJjJJA,spotify:track:2Ce5IyMlVRVvN997ZJjJJA,0.0913,0.369,0.415,-10.044,0.0741,7.64E-06
195,Come Closer,WizKid,19975,4/14/2017,nl,2f9LSU0aBW04w6KL26DW8r,spotify:track:2f9LSU0aBW04w6KL26DW8r,0.544,0.457,0.835,-7.455,0.204,1.96E-06
30,Symphony (feat. Zara Larsson),Clean Bandit,19973,8/4/2017,nz,1x5sYLZiu9r5E43kMlt9f8,spotify:track:1x5sYLZiu9r5E43kMlt9f8,0.457,0.629,0.707,-4.581,0.0563,1.60E-05
195,Felices los 4,Maluma,19973,6/9/2017,se,0qYTZCo5Bwh1nsUFGZP3zn,spotify:track:0qYTZCo5Bwh1nsUFGZP3zn,0.737,0.789,0.755,-4.502,0.146,0
193,Falling,Alesso,19969,3/3/2017,se,3d9JucRI60arArgQXqtfjJ,spotify:track:3d9JucRI60arArgQXqtfjJ,0.675,0.72,0.709,-3.94,0.0366,0
83,Stay (with Alessia Cara),Zedd,19968,5/12/2017,cl,0dA2Mk56wEzDgegdC6R17g,spotify:track:0dA2Mk56wEzDgegdC6R17g,0.498,0.634,0.679,-5.024,0.0654,0
174,Most Girls,Hailee Steinfeld,19968,5/12/2017,nl,2mfUa8bLs2s5N4VaqJZ4lZ,spotify:track:2mfUa8bLs2s5N4VaqJZ4lZ,0.406,0.57,0.755,-7.132,0.0888,0
24,Friends (with BloodPop®),Justin Bieber,19964,10/27/2017,pl,7nZmah2llfvLDiUjm0kiyz,spotify:track:7nZmah2llfvLDiUjm0kiyz,0.649,0.739,0.744,-5.35,0.0387,0
200,Ni**as In Paris,JAY Z,19963,9/1/2017,ca,2KpCpk6HjXXLb7nnXoXA5O,spotify:track:2KpCpk6HjXXLb7nnXoXA5O,0.684,0.882,0.757,-6.125,0.248,0
135,Slow Hands,Niall Horan,19963,7/7/2017,it,167NczpNbRF7oWakJaY3Hh,spotify:track:167NczpNbRF7oWakJaY3Hh,0.844,0.426,0.728,-6.69,0.0509,0
181,Royals,Lorde,19962,3/3/2017,ca,2dLLR6qlu5UJ5gk0dKz0h3,spotify:track:2dLLR6qlu5UJ5gk0dKz0h3,0.302,0.432,0.616,-9.546,0.133,0
91,Rollin (feat. Future & Khalid),Calvin Harris,19962,7/7/2017,no,0lMbuWUpfTWhEmOKxppEau,spotify:track:0lMbuWUpfTWhEmOKxppEau,0.657,0.76,0.753,-4.518,0.0859,3.13E-05
190,Getaway Car,Taylor Swift,19962,12/8/2017,ph,0VE4kBnHJUgtMf0dy6DRmW,spotify:track:0VE4kBnHJUgtMf0dy6DRmW,0.351,0.689,0.562,-6.745,0.127,2.23E-06
197,Thinking out Loud,Ed Sheeran,19961,10/27/2017,nl,1Slwb6dOYkBlWal1PGtnNg,spotify:track:1Slwb6dOYkBlWal1PGtnNg,0.591,0.445,0.781,-6.061,0.0295,0
193,Can't Hold Us - feat. Ray Dalton,Macklemore & Ryan Lewis,19961,11/24/2017,nl,3bidbhpOYeV4knp8AIu8Xn,spotify:track:3bidbhpOYeV4knp8AIu8Xn,0.847,0.922,0.641,-4.457,0.0786,0
178,Sober,Lorde,19960,6/9/2017,nl,2mNbgyi0gori4b1rFSPgIb,spotify:track:2mNbgyi0gori4b1rFSPgIb,0.528,0.488,0.795,-10.349,0.192,0.00364
196,Photograph,Ed Sheeran,19959,6/9/2017,se,6fxVffaTuwjgEk5h9QyRjy,spotify:track:6fxVffaTuwjgEk5h9QyRjy,0.201,0.379,0.614,-10.48,0.0476,0.000464
164,El Chisme,Reykon,19956,2/3/2017,es,4VXejnj5WgM6H72ct2fSgQ,spotify:track:4VXejnj5WgM6H72ct2fSgQ,0.812,0.929,0.723,-3.022,0.106,0
165,Starboy,The Weeknd,19955,9/1/2017,se,5aAx2yezTd8zXrkmtKl66Z,spotify:track:5aAx2yezTd8zXrkmtKl66Z,0.535,0.594,0.681,-7.028,0.282,3.49E-06
105,Starboy,The Weeknd,19953,5/12/2017,ar,5aAx2yezTd8zXrkmtKl66Z,spotify:track:5aAx2yezTd8zXrkmtKl66Z,0.535,0.594,0.681,-7.028,0.282,3.49E-06
82,Sign of the Times,Harry Styles,19951,8/4/2017,no,5Ohxk2dO5COHF1krpoPigN,spotify:track:5Ohxk2dO5COHF1krpoPigN,0.222,0.595,0.516,-4.63,0.0313,0
198,La Colegiala,The Boy Next Door,19950,10/27/2017,nl,5yQHRt2jsjQdj0WNASwvKK,spotify:track:5yQHRt2jsjQdj0WNASwvKK,0.802,0.868,0.857,-1.412,0.113,0.000258
121,"Simple (feat. Cosculluela, Nengo Flow & Baby Rasta y Gringo)",DJ Luian,19950,4/14/2017,es,15kZDQoTtpkya2kG8ZPJoi,spotify:track:15kZDQoTtpkya2kG8ZPJoi,0.851,0.613,0.752,-7.345,0.26,0
166,Fakkboi (Mytikas 2017),BEK & Wallin,19950,9/1/2017,se,6I2YxUXKKMKaTy83Lm8peq,spotify:track:6I2YxUXKKMKaTy83Lm8peq,0.895,0.795,0.792,-5.12,0.0994,0
18,Traicionera,Sebastian Yatra,19949,1/6/2017,pe,5J1c3M4EldCfNxXwrwt8mT,spotify:track:5J1c3M4EldCfNxXwrwt8mT,0.661,0.669,0.776,-4.933,0.0638,0
180,Luz de Luna,PNL,19948,3/3/2017,fr,6WgQjBNpjnEJbOKAa0OMpY,spotify:track:6WgQjBNpjnEJbOKAa0OMpY,0.354,0.541,0.624,-8.4,0.0427,9.90E-05
187,La Gozadera,Gente De Zona,19948,9/1/2017,es,0OMRAvrtLWE2TvcXorRiB9,spotify:track:0OMRAvrtLWE2TvcXorRiB9,0.902,0.989,0.616,-1.698,0.0483,0
188,Mercy,Shawn Mendes,19947,9/1/2017,au,4TZy1wLyHec06pwgFYDh1a,spotify:track:4TZy1wLyHec06pwgFYDh1a,0.374,0.68,0.469,-4.921,0.117,0
29,Galway Girl,Ed Sheeran,19947,6/9/2017,sg,0afhq8XCExXpqazXczTSve,spotify:track:0afhq8XCExXpqazXczTSve,0.781,0.876,0.624,-3.374,0.1,0
122,Te Vas,Ozuna,19944,4/14/2017,es,2twUPIYOTqVivev47pf7bU,spotify:track:2twUPIYOTqVivev47pf7bU,0.923,0.291,0.796,-11.894,0.0403,0
156,Love & War (feat. Yade Lauren),Yellow Claw,19942,3/3/2017,nl,0ZclGXvmfkTFtx39DAFIT9,spotify:track:0ZclGXvmfkTFtx39DAFIT9,0.543,0.911,0.577,-4.449,0.0512,0.0587
104,No Creo en el Amor,Danny Romero,19942,1/6/2017,es,4YZ0wT6Z9tklmm3LLCR3ur,spotify:track:4YZ0wT6Z9tklmm3LLCR3ur,0.302,0.715,0.423,-3.099,0.0467,1.10E-06
113,Comerte a Besos (feat. Cande Buasso),Pijama Party,19941,7/7/2017,ar,4UHZMWgKDjJ1zS0t6f6qPv,spotify:track:4UHZMWgKDjJ1zS0t6f6qPv,0.745,0.59,0.808,-5.699,0.0455,0
130,Too Good To Say Goodbye,Bruno Mars,19941,1/6/2017,ph,0B0tYbVp7pDQAqKDhgMeaL,spotify:track:0B0tYbVp7pDQAqKDhgMeaL,0.433,0.63,0.587,-6.054,0.0311,0
10,Gucci Gang,Lil Pump,19938,11/24/2017,ch,43ZyHQITOjhciSUUNPVRHc,spotify:track:43ZyHQITOjhciSUUNPVRHc,0.699,0.523,0.936,-6.71,0.0597,0
112,Saturno,Pablo Alborán,19936,11/24/2017,cl,7en0831Kv3C7qDh1kXhM9U,spotify:track:7en0831Kv3C7qDh1kXhM9U,0.311,0.572,0.278,-8.295,0.0407,0
105,La Mala Y La Buena,Alex Sensation,19935,1/6/2017,es,4lawFBY8FFw4dY4shoiCvC,spotify:track:4lawFBY8FFw4dY4shoiCvC,0.617,0.926,0.627,-4.685,0.0388,1.55E-05
13,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,19933,9/1/2017,be,1OAh8uOEOvTDqkKFsKksCi,spotify:track:1OAh8uOEOvTDqkKFsKksCi,0.632,0.672,0.671,-3.094,0.0688,0
175,Free - Minitrapper Remix,Kempi,19932,5/12/2017,nl,3r5ksG22XcwuKjXcTM6TDE,spotify:track:3r5ksG22XcwuKjXcTM6TDE,0.628,0.396,0.867,-8.31,0.541,0
199,Move Your Body,Wisin,19930,11/24/2017,es,33VNLJpKEeCfSnHMq8ZX8o,spotify:track:33VNLJpKEeCfSnHMq8ZX8o,0.538,0.861,0.48,-3.797,0.255,0.00356
19,Shape of You,Ed Sheeran,19929,1/6/2017,pe,7qiZfU4dY1lWllzX7mPBI3,spotify:track:7qiZfU4dY1lWllzX7mPBI3,0.931,0.652,0.825,-3.183,0.0802,0
197,För laxen,Dree Low,19929,11/24/2017,se,6qJgeUktOltcfyGg70wiZ2,spotify:track:6qJgeUktOltcfyGg70wiZ2,0.497,0.589,0.461,-6.335,0.191,0
34,Side To Side,Ariana Grande,19926,2/3/2017,pe,4pLwZjInHj3SimIyN9SnOz,spotify:track:4pLwZjInHj3SimIyN9SnOz,0.603,0.738,0.648,-5.883,0.247,0
140,Closer,The Chainsmokers,19926,8/4/2017,se,7BKLCZ1jbUBVqRi2FVlTVw,spotify:track:7BKLCZ1jbUBVqRi2FVlTVw,0.661,0.524,0.748,-5.599,0.0338,0
182,Complicidad (feat. Manuel Medrano),Vanesa Martín,19924,6/9/2017,es,6lah9kMrDgQDcPLgmJfRdG,spotify:track:6lah9kMrDgQDcPLgmJfRdG,0.56,0.641,0.787,-6.015,0.0897,2.59E-06
186,First Kiss,Marcus & Martinus,19924,7/7/2017,se,0e2WTl90DATKYgsjNN0K6R,spotify:track:0e2WTl90DATKYgsjNN0K6R,0.513,0.566,0.813,-7.011,0.0836,7.30E-05
196,Love on the Weekend,John Mayer,19923,4/14/2017,nl,0oiCeOPwm4zhwfyIpAE37y,spotify:track:0oiCeOPwm4zhwfyIpAE37y,0.422,0.583,0.718,-7.884,0.0288,0.000662
165,Scars To Your Beautiful,Alessia Cara,19923,2/3/2017,es,0prNGof3XqfTvNDxHonvdK,spotify:track:0prNGof3XqfTvNDxHonvdK,0.451,0.739,0.573,-5.74,0.129,0
43,Ya No Me Duele Más - Remix,Silvestre Dangond,19922,3/3/2017,co,4CTjql34LKCJy5WOSgEhvA,spotify:track:4CTjql34LKCJy5WOSgEhvA,0.839,0.881,0.739,-4.359,0.0484,0
64,Despacito (Featuring Daddy Yankee),Luis Fonsi,19921,7/7/2017,dk,4aWmUDTfIPGksMNLV2rQP2,spotify:track:4aWmUDTfIPGksMNLV2rQP2,0.846,0.786,0.66,-4.757,0.17,0
141,Pumpa Den,LBSB,19919,8/4/2017,se,6dLGScc1KoYx4e3bNyvlKH,spotify:track:6dLGScc1KoYx4e3bNyvlKH,0.805,0.838,0.761,-4.656,0.227,0
172,All I Wanna Do,Martin Jensen,19917,4/14/2017,se,0BiGd2FNDQ0eh79ZHfp6tS,spotify:track:0BiGd2FNDQ0eh79ZHfp6tS,0.523,0.794,0.728,-3.992,0.0635,0
65,Stay (with Alessia Cara),Zedd,19916,7/7/2017,dk,0dA2Mk56wEzDgegdC6R17g,spotify:track:0dA2Mk56wEzDgegdC6R17g,0.498,0.634,0.679,-5.024,0.0654,0
181,Pas une autre,Deen Burbigo,19915,3/3/2017,fr,1oWXu2IFAtyiWroX3vlgaY,spotify:track:1oWXu2IFAtyiWroX3vlgaY,0.426,0.616,0.589,-8.47,0.271,6.21E-06
145,Lauw,Boef,19915,2/3/2017,nl,4nuN2uVpO4C3dF7BUxShQH,spotify:track:4nuN2uVpO4C3dF7BUxShQH,0.22,0.613,0.865,-8.859,0.148,0
188,Bad At Love,Halsey,19914,11/24/2017,ph,7y9iMe8SOB6z3NoHE2OfXl,spotify:track:7y9iMe8SOB6z3NoHE2OfXl,0.612,0.751,0.675,-3.539,0.0296,0
106,Pierde Los Modales,J Balvin,19914,1/6/2017,es,4r3itKA9HEJo48RG65OEnt,spotify:track:4r3itKA9HEJo48RG65OEnt,0.592,0.764,0.769,-3.522,0.175,0
174,Moving On and Getting Over,John Mayer,19914,2/3/2017,se,1crSsvtU9wZB15dIQXV2QH,spotify:track:1crSsvtU9wZB15dIQXV2QH,0.628,0.461,0.85,-9.018,0.0539,0.0409
113,Friends (with BloodPop®),Justin Bieber,19913,11/24/2017,cl,7nZmah2llfvLDiUjm0kiyz,spotify:track:7nZmah2llfvLDiUjm0kiyz,0.649,0.739,0.744,-5.35,0.0387,0
131,The A Team,Ed Sheeran,19913,1/6/2017,ph,1VdZ0vKfR5jneCmWIUAMxK,spotify:track:1VdZ0vKfR5jneCmWIUAMxK,0.407,0.289,0.642,-9.918,0.0367,0
