Position,Track Name,Artist,Streams,date,region,id,uri,happiness,energy,danceability,loudness,speechiness,instrumentalness
52,Dive,Ed Sheeran,52913,11/24/2017,ph,51ChrwmUPDJvedPQnIU8Ls,spotify:track:51ChrwmUPDJvedPQnIU8Ls,,,,,,
24,Sexual,NEIKED,52912,2/3/2017,no,3AsAuGTaDQzavZZThyYlop,spotify:track:3AsAuGTaDQzavZZThyYlop,,,,,,
119,HUMBLE.,Kendrick Lamar,52911,7/7/2017,mx,7KXjTSCq5nL1LoYtL7XAwS,spotify:track:7KXjTSCq5nL1LoYtL7XAwS,,,,,,
6,Mi Gente,J Balvin,52905,8/4/2017,tr,2rb5MvYT7ZIxbKW5hfcHx8,spotify:track:2rb5MvYT7ZIxbKW5hfcHx8,,,,,,
108,Von den fernen Bergen (feat. SXTN),Ali As,52904,7/7/2017,de,4Omo1tlmDVINPwiliqjzZb,spotify:track:4Omo1tlmDVINPwiliqjzZb,,,,,,
112,Meet Me in the Hallway,Harry Styles,52904,5/12/2017,mx,4u9Y4Z9i9VaAbBK7rW1Rha,spotify:track:4u9Y4Z9i9VaAbBK7rW1Rha,,,,,,
63,Één ding,F1rstman,52898,4/14/2017,nl,4SH4MfJ1bNAgq1wRSJUyKf,spotify:track:4SH4MfJ1bNAgq1wRSJUyKf,,,,,,
109,Das Geld muss weg,Marteria,52892,7/7/2017,de,0ugwgq04vVhkJDIOGr2X6R,spotify:track:0ugwgq04vVhkJDIOGr2X6R,,,,,,
141,Don't Let Me Down,The Chainsmokers,52890,3/3/2017,gb,0QsvXIfqM0zZoerQfsI9lm,spotify:track:0QsvXIfqM0zZoerQfsI9lm,,,,,,
183,The Scientist,Coldplay,52886,11/24/2017,br,75JFxkI2RXiU7L9VXzMkle,spotify:track:75JFxkI2RXiU7L9VXzMkle,,,,,,
154,Mr. Blue Sky,Electric Light Orchestra,52886,11/24/2017,gb,2RlgNHKcydI9sayD2Df2xp,spotify:track:2RlgNHKcydI9sayD2Df2xp,,,,,,
59,Chantaje (feat. Maluma),Shakira,52883,8/4/2017,es,6mICuAdrwEjh6Y6lroV2Kg,spotify:track:6mICuAdrwEjh6Y6lroV2Kg,,,,,,
132,Cheap Thrills,Sia,52876,7/7/2017,gb,27SdWb2rFzO6GWiYDBTD9j,spotify:track:27SdWb2rFzO6GWiYDBTD9j,,,,,,
83,Final Song,MØ,52865,1/6/2017,de,4qqArAiTPueDxIp7cf87h7,spotify:track:4qqArAiTPueDxIp7cf87h7,,,,,,
56,Lonely Together (feat. Rita Ora),Avicii,52865,9/1/2017,nl,2OALaHcDdKkjYEpAr0Qzab,spotify:track:2OALaHcDdKkjYEpAr0Qzab,,,,,,
133,KMT,Drake,52858,7/7/2017,gb,2jTujnt0y344ai1rNOywgr,spotify:track:2jTujnt0y344ai1rNOywgr,,,,,,
120,Qué Gano Olvidándote - Versión Urbana,Reik,52857,7/7/2017,mx,3H179O48ynsu9q8LOnFQZY,spotify:track:3H179O48ynsu9q8LOnFQZY,,,,,,
102,Skandale,Bonez MC,52852,3/3/2017,de,369SOcTvxnm9DWYIzoNzal,spotify:track:369SOcTvxnm9DWYIzoNzal,,,,,,
143,Girls On Boys,Galantis,52852,9/1/2017,de,2ODKShrWcNSyoqqCWHzuzR,spotify:track:2ODKShrWcNSyoqqCWHzuzR,,,,,,
72,Energie,Ronnie Flex,52851,12/8/2017,nl,1riPE3NCV1OBmSXqpYiMJY,spotify:track:1riPE3NCV1OBmSXqpYiMJY,,,,,,
60,Si No Vuelves,Gente De Zona,52851,8/4/2017,es,0PE1dlvMZeBqEbm4BtVVSZ,spotify:track:0PE1dlvMZeBqEbm4BtVVSZ,,,,,,
103,Congratulations,Post Malone,52850,3/3/2017,de,3a1lNhkSLSkpJE4MSHpDu9,spotify:track:3a1lNhkSLSkpJE4MSHpDu9,,,,,,
134,I Like Me Better,Lauv,52840,7/7/2017,gb,1wjzFQodRWrPcQ0AnYnvQ9,spotify:track:1wjzFQodRWrPcQ0AnYnvQ9,,,,,,
24,Gertrud,Gigis,52837,3/3/2017,dk,3SD2PJyQDG5H9Yz95feORS,spotify:track:3SD2PJyQDG5H9Yz95feORS,,,,,,
154,Trem-Bala - Acústico,Ana Vilela,52836,7/7/2017,br,66O1SfDryBYk9i3RcV5AXq,spotify:track:66O1SfDryBYk9i3RcV5AXq,,,,,,
65,Loco Enamorado,Abraham Mateo,52832,7/7/2017,es,4N1c5rmWOzRmB9SMacr5wB,spotify:track:4N1c5rmWOzRmB9SMacr5wB,,,,,,
36,Il Conforto,Tiziano Ferro,52830,3/3/2017,it,7LlJRh9ieHKTwTaaOE3f1i,spotify:track:7LlJRh9ieHKTwTaaOE3f1i,,,,,,
184,Despacito (Featuring Daddy Yankee),Luis Fonsi,52829,11/24/2017,br,4aWmUDTfIPGksMNLV2rQP2,spotify:track:4aWmUDTfIPGksMNLV2rQP2,,,,,,
123,Good Goodbye (feat. Pusha T and Stormzy),Linkin Park,52829,4/14/2017,gb,650OeHTLxZAQmb4aEbGmaA,spotify:track:650OeHTLxZAQmb4aEbGmaA,,,,,,
137,Komm wir chillen (feat. Yonii & Bausa),Capo,52826,11/24/2017,de,4BtGQ89Xgmf9NmnFD9RBRc,spotify:track:4BtGQ89Xgmf9NmnFD9RBRc,,,,,,
151,Cooler Than Me - Single Mix,Mike Posner,52826,10/27/2017,gb,495O1Affo7AurEPQcvcr18,spotify:track:495O1Affo7AurEPQcvcr18,,,,,,
32,Bounce Back,Big Sean,52822,1/6/2017,ca,0SGkqnVQo9KPytSri1H6cF,spotify:track:0SGkqnVQo9KPytSri1H6cF,,,,,,
190,Slow Hands,Niall Horan,52817,12/8/2017,gb,38yBBH2jacvDxrznF7h08J,spotify:track:38yBBH2jacvDxrznF7h08J,,,,,,
106,Dancing On My Own,Calum Scott,52814,2/3/2017,gb,02WacdrRpm4zlP8H7X6bnQ,spotify:track:02WacdrRpm4zlP8H7X6bnQ,,,,,,
104,Love On The Brain,Rihanna,52812,3/3/2017,de,2aksifNn5ph8igDOkPBA02,spotify:track:2aksifNn5ph8igDOkPBA02,,,,,,
42,Happier,Ed Sheeran,52806,3/3/2017,fr,2RttW7RAu5nOAfq6YFvApB,spotify:track:2RttW7RAu5nOAfq6YFvApB,,,,,,
47,There for You,Martin Garrix,52806,9/1/2017,it,6jA8HL9i4QGzsj6fjoxp8Y,spotify:track:6jA8HL9i4QGzsj6fjoxp8Y,,,,,,
17,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,52805,7/7/2017,dk,1NDxZ7cFAo481dtYWdrUnR,spotify:track:1NDxZ7cFAo481dtYWdrUnR,,,,,,
155,Mama,Jonas Blue,52804,7/7/2017,br,4xlrALxuaCf9yZBHJeTSG6,spotify:track:4xlrALxuaCf9yZBHJeTSG6,,,,,,
17,Borro Cassette,Maluma,52787,1/6/2017,cl,6DUdDIRgLqCGq1DwkNWQTN,spotify:track:6DUdDIRgLqCGq1DwkNWQTN,,,,,,
29,Replay,Davai,52780,9/1/2017,no,164C9bSF4ryqWXI4XgxTE0,spotify:track:164C9bSF4ryqWXI4XgxTE0,,,,,,
128,Despacito (Featuring Daddy Yankee),Luis Fonsi,52779,9/1/2017,gb,4aWmUDTfIPGksMNLV2rQP2,spotify:track:4aWmUDTfIPGksMNLV2rQP2,,,,,,
1,Despacito - Remix,Luis Fonsi,52774,6/9/2017,tr,5CtI0qwDJkDQGwXD1H1cLb,spotify:track:5CtI0qwDJkDQGwXD1H1cLb,,,,,,
185,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,52772,11/24/2017,br,6kex4EBAj0WHXDKZMEJaaF,spotify:track:6kex4EBAj0WHXDKZMEJaaF,,,,,,
151,Solo Dance,Martin Jensen,52766,5/12/2017,br,6HUnnBwYZqcED1eQztxMBN,spotify:track:6HUnnBwYZqcED1eQztxMBN,,,,,,
186,Agora Eu Quero Ir,ANAVITÓRIA,52764,11/24/2017,br,2yGnStdGP0V45lPXAJpmDb,spotify:track:2yGnStdGP0V45lPXAJpmDb,,,,,,
56,There for You,Martin Garrix,52757,6/9/2017,es,6jA8HL9i4QGzsj6fjoxp8Y,spotify:track:6jA8HL9i4QGzsj6fjoxp8Y,,,,,,
105,Es geht ums Geschäft,Capital Bra,52754,3/3/2017,de,67Igkn3LegGXD5Xe0yjJVM,spotify:track:67Igkn3LegGXD5Xe0yjJVM,,,,,,
164,No Friend,Paramore,52751,5/12/2017,gb,6RaLExL28RxCmQNUnDvUFT,spotify:track:6RaLExL28RxCmQNUnDvUFT,,,,,,
121,Faded,Alan Walker,52741,7/7/2017,mx,7gHs73wELdeycvS48JfIos,spotify:track:7gHs73wELdeycvS48JfIos,,,,,,
59,What Lovers Do (feat. SZA),Maroon 5,52739,9/1/2017,au,6YVpU5vVxezJCYeQUxIkRT,spotify:track:6YVpU5vVxezJCYeQUxIkRT,,,,,,
110,Paris,The Chainsmokers,52735,7/7/2017,de,72jbDTw1piOOj770jWNeaG,spotify:track:72jbDTw1piOOj770jWNeaG,,,,,,
119,Lumbra,Cali Y El Dandee,52729,3/3/2017,mx,6VHdcVbiKLYYOcMbIqBcuK,spotify:track:6VHdcVbiKLYYOcMbIqBcuK,,,,,,
155,Run the World (Girls),Beyoncé,52723,11/24/2017,gb,1uXbwHHfgsXcUKfSZw5ZJ0,spotify:track:1uXbwHHfgsXcUKfSZw5ZJ0,,,,,,
152,2U (feat. Justin Bieber),David Guetta,52721,10/27/2017,gb,3A7qX2QjDlPnazUsRk5y0M,spotify:track:3A7qX2QjDlPnazUsRk5y0M,,,,,,
50,What Do I Know?,Ed Sheeran,52719,4/14/2017,se,2pJZ1v8HezrAoZ0Fhzby92,spotify:track:2pJZ1v8HezrAoZ0Fhzby92,,,,,,
29,Traicionera - Remix,Sebastian Yatra,52709,3/3/2017,cl,2webQDZmtGioeu3zUUi9We,spotify:track:2webQDZmtGioeu3zUUi9We,,,,,,
30,Noche Loca,Marama,52708,3/3/2017,cl,0gzcET27nREY6aD8LJU9wD,spotify:track:0gzcET27nREY6aD8LJU9wD,,,,,,
144,Money,RAF Camora,52705,9/1/2017,de,3823DOqLpaYkxDiBrjznTp,spotify:track:3823DOqLpaYkxDiBrjznTp,,,,,,
120,Si Te Vienen a Contar,Cartel De Santa,52700,3/3/2017,mx,4058DPUoC7sLPQ05pr3e4C,spotify:track:4058DPUoC7sLPQ05pr3e4C,,,,,,
36,Shape of You,Ed Sheeran,52678,8/4/2017,no,7qiZfU4dY1lWllzX7mPBI3,spotify:track:7qiZfU4dY1lWllzX7mPBI3,,,,,,
145,Niemals,RAF Camora,52667,9/1/2017,de,6qTod2A9yWiGhqmJgHHwMz,spotify:track:6qTod2A9yWiGhqmJgHHwMz,,,,,,
1,Look What You Made Me Do,Taylor Swift,52661,9/1/2017,nz,6uFsE1JgZ20EXyU0JQZbUR,spotify:track:6uFsE1JgZ20EXyU0JQZbUR,,,,,,
191,I'll Be Home,Meghan Trainor,52660,12/8/2017,gb,1hy6kKvsPbv7VTcllCuATC,spotify:track:1hy6kKvsPbv7VTcllCuATC,,,,,,
38,Om Alt Går Til Helvete,Katastrofe,52659,5/12/2017,no,0htoN1Awu7SQy0bDVpWMfH,spotify:track:0htoN1Awu7SQy0bDVpWMfH,,,,,,
127,Hell to the Liars,London Grammar,52655,6/9/2017,gb,15pjLBdN42P2gyFefUt8DD,spotify:track:15pjLBdN42P2gyFefUt8DD,,,,,,
142,Love$ick,Mura Masa,52641,3/3/2017,gb,5v9N8Rx3QsFvr50cxyQcA3,spotify:track:5v9N8Rx3QsFvr50cxyQcA3,,,,,,
33,"How Far I'll Go - From ""Moana""",Alessia Cara,52629,1/6/2017,ca,5hYTyyh2odQKphUbMqc5gN,spotify:track:5hYTyyh2odQKphUbMqc5gN,,,,,,
42,Amor para un Rato,Olvidate!,52628,7/7/2017,ar,47EEKhimMiDtUfYNR5Ii58,spotify:track:47EEKhimMiDtUfYNR5Ii58,,,,,,
49,Sorry,Kensington,52626,2/3/2017,nl,39HyltGRsg2q0s5PMA9ala,spotify:track:39HyltGRsg2q0s5PMA9ala,,,,,,
113,24K Magic,Bruno Mars,52622,5/12/2017,mx,6b8Be6ljOzmkOmFslEb23P,spotify:track:6b8Be6ljOzmkOmFslEb23P,,,,,,
106,Mörder,Bonez MC,52621,5/12/2017,de,6v6xHeuMLbCuddN0ETrGhs,spotify:track:6v6xHeuMLbCuddN0ETrGhs,,,,,,
64,Kangoeroe,Boef,52619,4/14/2017,nl,3F6whybjFrbMYRUvyZF60a,spotify:track:3F6whybjFrbMYRUvyZF60a,,,,,,
107,Cazal,Zuna,52615,5/12/2017,de,0w6O1J8NjXRgD2uWOIBBqT,spotify:track:0w6O1J8NjXRgD2uWOIBBqT,,,,,,
8,El Amante,Nicky Jam,52612,5/12/2017,pe,3umS4y3uQDkqekNjVpiRUs,spotify:track:3umS4y3uQDkqekNjVpiRUs,,,,,,
128,Cake By The Ocean,DNCE,52610,6/9/2017,gb,2aFiaMXmWsM3Vj72F9ksBl,spotify:track:2aFiaMXmWsM3Vj72F9ksBl,,,,,,
135,Shout Out to My Ex,Little Mix,52605,7/7/2017,gb,0YHUITU3w6ws1v8ehT264g,spotify:track:0YHUITU3w6ws1v8ehT264g,,,,,,
59,Allenamento #2,Capo Plaza,52604,11/24/2017,it,1FDtcvnTZvbwMFxn5SRFHN,spotify:track:1FDtcvnTZvbwMFxn5SRFHN,,,,,,
18,Traicionera,Sebastian Yatra,52602,1/6/2017,cl,5J1c3M4EldCfNxXwrwt8mT,spotify:track:5J1c3M4EldCfNxXwrwt8mT,,,,,,
8,Krippy Kush,Farruko,52588,9/1/2017,pe,3rgjBiAMVGnxmsTDmUy8vb,spotify:track:3rgjBiAMVGnxmsTDmUy8vb,,,,,,
54,Famous,21 Savage,52587,7/7/2017,ca,19HA9J80qZfIkAnp2g8N2S,spotify:track:19HA9J80qZfIkAnp2g8N2S,,,,,,
144,Amei Te Ver,Tiago Iorc,52584,3/3/2017,br,4owo0j5bw45IqiHxsTzcd6,spotify:track:4owo0j5bw45IqiHxsTzcd6,,,,,,
58,Hey Ho,Freddy Kalas,52579,12/8/2017,se,0eekaX32hUmJgcinPCL1iZ,spotify:track:0eekaX32hUmJgcinPCL1iZ,,,,,,
19,Don't Wanna Know,Maroon 5,52570,1/6/2017,cl,5MFzQMkrl1FOOng9tq6R9r,spotify:track:5MFzQMkrl1FOOng9tq6R9r,,,,,,
153,I Like Me Better,Lauv,52560,10/27/2017,gb,1wjzFQodRWrPcQ0AnYnvQ9,spotify:track:1wjzFQodRWrPcQ0AnYnvQ9,,,,,,
38,Alene,Arif,52557,6/9/2017,no,4kAo2BE0CZNkBxQViWWV2x,spotify:track:4kAo2BE0CZNkBxQViWWV2x,,,,,,
2,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,52556,6/9/2017,nz,3DXncPQOG4VBw3QHh3S817,spotify:track:3DXncPQOG4VBw3QHh3S817,,,,,,
152,Cheap Thrills,Sia,52545,5/12/2017,br,27SdWb2rFzO6GWiYDBTD9j,spotify:track:27SdWb2rFzO6GWiYDBTD9j,,,,,,
129,Cold Water (feat. Justin Bieber & MØ),Major Lazer,52530,6/9/2017,gb,6DNtNfH8hXkqOX1sjqmI7p,spotify:track:6DNtNfH8hXkqOX1sjqmI7p,,,,,,
153,Estaca Zero,Luan Santana,52520,5/12/2017,br,5OZqnhkGUxuSuW2P7CzH7y,spotify:track:5OZqnhkGUxuSuW2P7CzH7y,,,,,,
192,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975",Bruce Springsteen,52515,12/8/2017,gb,6s2wpWPFPAgKg2LXxi1Oee,spotify:track:6s2wpWPFPAgKg2LXxi1Oee,,,,,,
156,Green Light,Lorde,52510,7/7/2017,br,0gbBzIqrECJOEPvQJIBFs5,spotify:track:0gbBzIqrECJOEPvQJIBFs5,,,,,,
136,1-800-273-8255,Logic,52504,7/7/2017,gb,5tz69p7tJuGPeMGwNTxYuV,spotify:track:5tz69p7tJuGPeMGwNTxYuV,,,,,,
32,Side To Side,Ariana Grande,52503,1/6/2017,ar,4pLwZjInHj3SimIyN9SnOz,spotify:track:4pLwZjInHj3SimIyN9SnOz,,,,,,
121,¿Por Que Me Enamoré?,Ulices Chaidez,52496,3/3/2017,mx,18J1Ke20aBiyK0nv9gnjez,spotify:track:18J1Ke20aBiyK0nv9gnjez,,,,,,
138,Instruction,Jax Jones,52495,11/24/2017,de,2ytH5wDuqhgLTiDVYioteq,spotify:track:2ytH5wDuqhgLTiDVYioteq,,,,,,
139,Bam Bam,Veysel,52486,11/24/2017,de,1X4hTQHlK0QgyybrAvMuTt,spotify:track:1X4hTQHlK0QgyybrAvMuTt,,,,,,
25,Cold,Maroon 5,52476,3/3/2017,dk,5NNlUMcOEOdoOIwwaWXv0k,spotify:track:5NNlUMcOEOdoOIwwaWXv0k,,,,,,
54,Krippy Kush,Farruko,52476,12/8/2017,es,7FfpP3YZ6fOWMdxkIAtud9,spotify:track:7FfpP3YZ6fOWMdxkIAtud9,,,,,,
37,Your Song,Rita Ora,52468,8/4/2017,no,4c2W3VKsOFoIg2SFaO6DY5,spotify:track:4c2W3VKsOFoIg2SFaO6DY5,,,,,,
13,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,52463,9/1/2017,dk,5bcTCxgc7xVfSaMV3RuVke,spotify:track:5bcTCxgc7xVfSaMV3RuVke,,,,,,
58,No Promises (feat. Demi Lovato),Cheat Codes,52451,12/8/2017,ph,1louJpMmzEicAn7lzDalPW,spotify:track:1louJpMmzEicAn7lzDalPW,,,,,,
130,No Scrubs,TLC,52445,6/9/2017,gb,1KGi9sZVMeszgZOWivFpxs,spotify:track:1KGi9sZVMeszgZOWivFpxs,,,,,,
39,No Promises (feat. Demi Lovato),Cheat Codes,52430,5/12/2017,no,1louJpMmzEicAn7lzDalPW,spotify:track:1louJpMmzEicAn7lzDalPW,,,,,,
56,La Formula (feat. Chris Jeday),De La Ghetto,52427,11/24/2017,es,4XCQtUoRSh22Ep18ULmDnT,spotify:track:4XCQtUoRSh22Ep18ULmDnT,,,,,,
22,Passionfruit,Drake,52422,4/14/2017,no,7hDc8b7IXETo14hHIHdnhd,spotify:track:7hDc8b7IXETo14hHIHdnhd,,,,,,
65,LOVE. FEAT. ZACARI.,Kendrick Lamar,52421,4/14/2017,nl,6PGoSes0D9eUDeeAafB2As,spotify:track:6PGoSes0D9eUDeeAafB2As,,,,,,
156,She Moves In Her Own Way,The Kooks,52411,11/24/2017,gb,5xoUgPXbMNUmoHU0Enwtwq,spotify:track:5xoUgPXbMNUmoHU0Enwtwq,,,,,,
106,Ahnma,Beginner,52406,3/3/2017,de,5CXjevTAQIYO1Z0yyiOOno,spotify:track:5CXjevTAQIYO1Z0yyiOOno,,,,,,
54,Just Hold On,Steve Aoki,52406,2/3/2017,es,3EmmCZoqpWOTY1g2GBwJoR,spotify:track:3EmmCZoqpWOTY1g2GBwJoR,,,,,,
157,All I Want (feat. Stonefox) - Edit,Alok,52401,7/7/2017,br,5mWbOKfRxcS5iv32amTHPe,spotify:track:5mWbOKfRxcS5iv32amTHPe,,,,,,
108,Alone,Alan Walker,52401,5/12/2017,de,0JiVRyTJcJnmlwCZ854K4p,spotify:track:0JiVRyTJcJnmlwCZ854K4p,,,,,,
73,Malibu,Miley Cyrus,52396,7/7/2017,nl,2habSXqcJGExM6JJyskY7O,spotify:track:2habSXqcJGExM6JJyskY7O,,,,,,
29,Fenomeno,Fabri Fibra,52394,5/12/2017,it,6ITDAE1VFqNtNBJ51uI1Jl,spotify:track:6ITDAE1VFqNtNBJ51uI1Jl,,,,,,
137,Blank Space,Taylor Swift,52392,7/7/2017,gb,1u8c2t2Cy7UBoG4ArRcF5g,spotify:track:1u8c2t2Cy7UBoG4ArRcF5g,,,,,,
7,Wolves,Selena Gomez,52390,11/24/2017,fi,7EmGUiUaOSGDnUUQUDrOXC,spotify:track:7EmGUiUaOSGDnUUQUDrOXC,,,,,,
55,All I Want for Christmas Is You,Mariah Carey,52381,12/8/2017,es,0bYg9bo50gSsH3LtXe2SQn,spotify:track:0bYg9bo50gSsH3LtXe2SQn,,,,,,
60,Diablo,Lazza,52375,11/24/2017,it,13UT4Loh4cNL2HTNssnQYL,spotify:track:13UT4Loh4cNL2HTNssnQYL,,,,,,
138,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)",Calvin Harris,52374,7/7/2017,gb,60APt5N2NRaKWf5xzJdzyC,spotify:track:60APt5N2NRaKWf5xzJdzyC,,,,,,
158,Your Song,Rita Ora,52365,7/7/2017,br,4c2W3VKsOFoIg2SFaO6DY5,spotify:track:4c2W3VKsOFoIg2SFaO6DY5,,,,,,
47,Side To Side,Ariana Grande,52360,1/6/2017,se,4pLwZjInHj3SimIyN9SnOz,spotify:track:4pLwZjInHj3SimIyN9SnOz,,,,,,
121,Photograph,Ed Sheeran,52352,9/1/2017,mx,6fxVffaTuwjgEk5h9QyRjy,spotify:track:6fxVffaTuwjgEk5h9QyRjy,,,,,,
51,Mi Gente,J Balvin,52347,7/7/2017,it,2rb5MvYT7ZIxbKW5hfcHx8,spotify:track:2rb5MvYT7ZIxbKW5hfcHx8,,,,,,
107,I Got You,Bebe Rexha,52342,2/3/2017,gb,1FUViuNSldssMIawrOXF2i,spotify:track:1FUViuNSldssMIawrOXF2i,,,,,,
57,Non Stop,Hansie,52334,9/1/2017,nl,7FHswZNIRuGrq58FLFvZsU,spotify:track:7FHswZNIRuGrq58FLFvZsU,,,,,,
193,My Number,Foals,52332,12/8/2017,gb,4c9WmjVlQMr0s1IjbYO52Z,spotify:track:4c9WmjVlQMr0s1IjbYO52Z,,,,,,
130,Crazy,Gnarls Barkley,52331,8/4/2017,gb,1vxw6aYJls2oq3gW0DujAo,spotify:track:1vxw6aYJls2oq3gW0DujAo,,,,,,
63,Stay (with Alessia Cara),Zedd,52330,3/3/2017,es,0dA2Mk56wEzDgegdC6R17g,spotify:track:0dA2Mk56wEzDgegdC6R17g,,,,,,
12,Que Va,Alex Sensation,52329,12/8/2017,pe,7ofxPmTNMj2GP07g1VZa0O,spotify:track:7ofxPmTNMj2GP07g1VZa0O,,,,,,
180,Paris,The Chainsmokers,52319,9/1/2017,br,72jbDTw1piOOj770jWNeaG,spotify:track:72jbDTw1piOOj770jWNeaG,,,,,,
8,"Kynnet, Kynnet",Pyhimys,52314,11/24/2017,fi,5HFUJIjkg7DgP3EuWtZ1rA,spotify:track:5HFUJIjkg7DgP3EuWtZ1rA,,,,,,
159,Me & You (feat. IRO),Alok,52300,7/7/2017,br,2WTCoQLkQ9FPdvThkf8nN1,spotify:track:2WTCoQLkQ9FPdvThkf8nN1,,,,,,
55,Mi Gente,J Balvin,52299,7/7/2017,ca,2rb5MvYT7ZIxbKW5hfcHx8,spotify:track:2rb5MvYT7ZIxbKW5hfcHx8,,,,,,
61,This Town,Niall Horan,52286,3/3/2017,nl,5nA67Y0XX9JipZwYxX7Gl7,spotify:track:5nA67Y0XX9JipZwYxX7Gl7,,,,,,
154,Chasing Highs,ALMA,52286,10/27/2017,gb,6fTsxhIosAU6zXTAhSaemI,spotify:track:6fTsxhIosAU6zXTAhSaemI,,,,,,
129,Shut Up and Dance,WALK THE MOON,52282,9/1/2017,gb,4kbj5MwxO1bq9wjT5g9HaA,spotify:track:4kbj5MwxO1bq9wjT5g9HaA,,,,,,
59,Your Song,Rita Ora,52281,12/8/2017,ph,4c2W3VKsOFoIg2SFaO6DY5,spotify:track:4c2W3VKsOFoIg2SFaO6DY5,,,,,,
187,Dirty Sexy Money (feat. Charli XCX & French Montana),David Guetta,52276,11/24/2017,br,0tPQPaOKM32WgMSbPCYyRH,spotify:track:0tPQPaOKM32WgMSbPCYyRH,,,,,,
122,Perfect Strangers,Jonas Blue,52268,3/3/2017,mx,1CUVN2kn7mW5FjkqXTR2W1,spotify:track:1CUVN2kn7mW5FjkqXTR2W1,,,,,,
107,Bounce Back,Big Sean,52263,3/3/2017,de,0SGkqnVQo9KPytSri1H6cF,spotify:track:0SGkqnVQo9KPytSri1H6cF,,,,,,
123,Encantadora - Remix,Yandel,52260,3/3/2017,mx,0EpFfFZpCuqYFzHvxOtrZS,spotify:track:0EpFfFZpCuqYFzHvxOtrZS,,,,,,
131,Blank Space,Taylor Swift,52257,8/4/2017,gb,1u8c2t2Cy7UBoG4ArRcF5g,spotify:track:1u8c2t2Cy7UBoG4ArRcF5g,,,,,,
124,Love Yourself,Justin Bieber,52256,3/3/2017,mx,3hB5DgAiMAQ4DzYbsMq1IT,spotify:track:3hB5DgAiMAQ4DzYbsMq1IT,,,,,,
52,Allenamento #3,Capo Plaza,52250,7/7/2017,it,3BIwsQMpPhXc2FTzgiUVYn,spotify:track:3BIwsQMpPhXc2FTzgiUVYn,,,,,,
6,Otra Vez (feat. J Balvin),Zion & Lennox,52242,3/3/2017,pe,3QwBODjSEzelZyVjxPOHdq,spotify:track:3QwBODjSEzelZyVjxPOHdq,,,,,,
13,Suena El Dembow,Joey Montana,52226,12/8/2017,pe,5TysCiZtv1HnSWcTcUFusI,spotify:track:5TysCiZtv1HnSWcTcUFusI,,,,,,
47,Loca (feat. Cali Y El Dandee),Maite Perroni,52219,11/24/2017,cl,05ZXXyeZFhZtA6DAP3Aw7x,spotify:track:05ZXXyeZFhZtA6DAP3Aw7x,,,,,,
132,Blem,Drake,52218,8/4/2017,gb,2XlHu0HcujBCkWMdIAvrqt,spotify:track:2XlHu0HcujBCkWMdIAvrqt,,,,,,
165,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,52204,5/12/2017,gb,17Fd6Yb7mSbinKG8LoWfFl,spotify:track:17Fd6Yb7mSbinKG8LoWfFl,,,,,,
56,Down,Fifth Harmony,52201,7/7/2017,ca,7LEydI5NfjY6mZfKwYIptZ,spotify:track:7LEydI5NfjY6mZfKwYIptZ,,,,,,
114,Ya Me Enteré (feat. Nicky Jam) - Urban Version,Reik,52199,5/12/2017,mx,2SSYqDX8KTgy01NlqtUo0F,spotify:track:2SSYqDX8KTgy01NlqtUo0F,,,,,,
143,Should've Been Me,Naughty Boy,52195,3/3/2017,gb,4aiLpwwZw5Ek9KkBMnt6Zu,spotify:track:4aiLpwwZw5Ek9KkBMnt6Zu,,,,,,
130,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,52189,9/1/2017,gb,6SwRhMLwNqEi6alNPVG00n,spotify:track:6SwRhMLwNqEi6alNPVG00n,,,,,,
18,Attention,Charlie Puth,52188,7/7/2017,dk,4iLqG9SeJSnt0cSPICSjxv,spotify:track:4iLqG9SeJSnt0cSPICSjxv,,,,,,
188,Mercy,Shawn Mendes,52179,11/24/2017,br,4TZy1wLyHec06pwgFYDh1a,spotify:track:4TZy1wLyHec06pwgFYDh1a,,,,,,
154,Stressed Out,Twenty One Pilots,52169,5/12/2017,br,3CRDbSIZ4r5MsZ0YwxuEkn,spotify:track:3CRDbSIZ4r5MsZ0YwxuEkn,,,,,,
189,Atura Ou Surta 2,Mc Gw,52163,11/24/2017,br,1apjwIcLUSV0CNj1NfaS6m,spotify:track:1apjwIcLUSV0CNj1NfaS6m,,,,,,
1,Look What You Made Me Do,Taylor Swift,52160,9/1/2017,pl,6uFsE1JgZ20EXyU0JQZbUR,spotify:track:6uFsE1JgZ20EXyU0JQZbUR,,,,,,
125,By Your Side,Jonas Blue,52155,3/3/2017,mx,1D3ODoXHBLpdxolZRHWV1j,spotify:track:1D3ODoXHBLpdxolZRHWV1j,,,,,,
