Position,Track Name,Artist,Streams,date,region,id,uri,happiness,energy,danceability,loudness,speechiness,instrumentalness
56,BUTTERFLY EFFECT,Travis Scott,10394,8/4/2017,nz,1yxgsra98r3qAtxqiGZPiX,spotify:track:1yxgsra98r3qAtxqiGZPiX,,,,,,
164,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,10394,1/6/2017,no,5Z01UMMf7V1o0MzF86s6WJ,spotify:track:5Z01UMMf7V1o0MzF86s6WJ,,,,,,
95,Let Me Love You,DJ Snake,10394,9/1/2017,pe,4pdPtRcBmOSQDlJ3Fk945m,spotify:track:4pdPtRcBmOSQDlJ3Fk945m,,,,,,
19,Otra Vez (feat. J Balvin),Zion & Lennox,10393,9/1/2017,cr,3QwBODjSEzelZyVjxPOHdq,spotify:track:3QwBODjSEzelZyVjxPOHdq,,,,,,
200,2U (feat. Justin Bieber) - R3hab Remix,David Guetta,10393,8/4/2017,no,4HhIQK86QUSI2A2BTw1PB8,spotify:track:4HhIQK86QUSI2A2BTw1PB8,,,,,,
48,Switch Stance,Bushido,10392,6/9/2017,ch,7BWfZLcOLA3M78dbvU7Kig,spotify:track:7BWfZLcOLA3M78dbvU7Kig,,,,,,
185,Happier,Ed Sheeran,10390,11/24/2017,dk,2RttW7RAu5nOAfq6YFvApB,spotify:track:2RttW7RAu5nOAfq6YFvApB,,,,,,
186,It's Hard to Be a Nissemand,De Nattergale,10390,11/24/2017,dk,7Mk6Ys0HVyLEkgd0omsXQ3,spotify:track:7Mk6Ys0HVyLEkgd0omsXQ3,,,,,,
76,Your Song,Rita Ora,10390,12/8/2017,nz,4c2W3VKsOFoIg2SFaO6DY5,spotify:track:4c2W3VKsOFoIg2SFaO6DY5,,,,,,
37,Sweet Creature,Harry Styles,10389,5/12/2017,pt,5kRPPEWFJIMox5qIkQkiz5,spotify:track:5kRPPEWFJIMox5qIkQkiz5,,,,,,
5,Mama,Jonas Blue,10387,9/1/2017,cz,0NiXXAI876aGImAd6rTj8w,spotify:track:0NiXXAI876aGImAd6rTj8w,,,,,,
195,"i hate u, i love u (feat. olivia o'brien)",gnash,10387,2/3/2017,no,7vRriwrloYVaoAe3a9wJHe,spotify:track:7vRriwrloYVaoAe3a9wJHe,,,,,,
71,Tu No Vive Asi (feat. Mambo Kingz & DJ Luian),Arcangel,10387,4/14/2017,pe,6NSMQFKgjpQb0KkjMDYIK0,spotify:track:6NSMQFKgjpQb0KkjMDYIK0,,,,,,
4,Hey DJ,CNCO,10387,5/12/2017,uy,209gZgcfLq2aUuu51vOWBl,spotify:track:209gZgcfLq2aUuu51vOWBl,,,,,,
95,Chantaje (feat. Maluma),Shakira,10386,11/24/2017,pe,6mICuAdrwEjh6Y6lroV2Kg,spotify:track:6mICuAdrwEjh6Y6lroV2Kg,,,,,,
38,Felices los 4,Maluma,10381,6/9/2017,pt,0qYTZCo5Bwh1nsUFGZP3zn,spotify:track:0qYTZCo5Bwh1nsUFGZP3zn,,,,,,
74,Mama,Jonas Blue,10380,9/1/2017,co,0NiXXAI876aGImAd6rTj8w,spotify:track:0NiXXAI876aGImAd6rTj8w,,,,,,
77,Galway Girl,Ed Sheeran,10380,12/8/2017,nz,0afhq8XCExXpqazXczTSve,spotify:track:0afhq8XCExXpqazXczTSve,,,,,,
1,Mi Gente,J Balvin,10380,9/1/2017,pa,2rb5MvYT7ZIxbKW5hfcHx8,spotify:track:2rb5MvYT7ZIxbKW5hfcHx8,,,,,,
187,Bersærkergang,Benal,10379,11/24/2017,dk,77ScAMNRkKi0HWmajWwTxt,spotify:track:77ScAMNRkKi0HWmajWwTxt,,,,,,
126,Luonasi,Aste,10379,11/24/2017,fi,3btQ3ZyrZc6iZ8q31gmLu4,spotify:track:3btQ3ZyrZc6iZ8q31gmLu4,,,,,,
146,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,10378,9/1/2017,dk,5knuzwU65gJK7IF5yJsuaW,spotify:track:5knuzwU65gJK7IF5yJsuaW,,,,,,
147,Revenge,XXXTENTACION,10377,9/1/2017,dk,5TXDeTFVRVY7Cvt0Dw4vWW,spotify:track:5TXDeTFVRVY7Cvt0Dw4vWW,,,,,,
50,Get Low (with Liam Payne),Zedd,10377,7/7/2017,my,1CKd1PnqfYx0H12V9MSaIY,spotify:track:1CKd1PnqfYx0H12V9MSaIY,,,,,,
93,Tu No Vive Asi (feat. Mambo Kingz & DJ Luian),Arcangel,10375,5/12/2017,pe,6NSMQFKgjpQb0KkjMDYIK0,spotify:track:6NSMQFKgjpQb0KkjMDYIK0,,,,,,
188,De Ved Godt,Fouli,10372,11/24/2017,dk,2rZ4bA8rH9ym9IC4gYsRRD,spotify:track:2rZ4bA8rH9ym9IC4gYsRRD,,,,,,
96,Dusk Till Dawn - Radio Edit,ZAYN,10372,11/24/2017,pe,1j4kHkkpqZRBwE0A4CN4Yv,spotify:track:1j4kHkkpqZRBwE0A4CN4Yv,,,,,,
97,There's Nothing Holdin' Me Back,Shawn Mendes,10372,11/24/2017,pe,79cuOz3SPQTuFrp8WgftAu,spotify:track:79cuOz3SPQTuFrp8WgftAu,,,,,,
43,Chained To The Rhythm,Katy Perry,10371,4/14/2017,pt,6520aj0B4FSKGVuKNsOCOi,spotify:track:6520aj0B4FSKGVuKNsOCOi,,,,,,
188,Love On The Brain,Rihanna,10369,3/3/2017,no,2aksifNn5ph8igDOkPBA02,spotify:track:2aksifNn5ph8igDOkPBA02,,,,,,
98,Bad Liar,Selena Gomez,10367,9/1/2017,id,1sCxVKWImDZSZKvG0U9B23,spotify:track:1sCxVKWImDZSZKvG0U9B23,,,,,,
42,All Stars,Martin Solveig,10366,11/24/2017,be,3aLSrx8qhssXrh5yjB6oy9,spotify:track:3aLSrx8qhssXrh5yjB6oy9,,,,,,
55,Say You Won't Let Go,James Arthur,10366,7/7/2017,nz,5uCax9HTNlzGybIStD3vDh,spotify:track:5uCax9HTNlzGybIStD3vDh,,,,,,
89,The Scientist,Coldplay,10365,7/7/2017,id,75JFxkI2RXiU7L9VXzMkle,spotify:track:75JFxkI2RXiU7L9VXzMkle,,,,,,
16,Something Just Like This,The Chainsmokers,10362,7/7/2017,cr,6RUKPb4LETWmmr3iAEQktW,spotify:track:6RUKPb4LETWmmr3iAEQktW,,,,,,
165,Bomaye,Sleiman,10361,3/3/2017,dk,0wLNTRg5WPJKxoPbIxPfHl,spotify:track:0wLNTRg5WPJKxoPbIxPfHl,,,,,,
81,Te Vas,Ozuna,10361,3/3/2017,pe,2twUPIYOTqVivev47pf7bU,spotify:track:2twUPIYOTqVivev47pf7bU,,,,,,
196,Summer Air,ItaloBrothers,10357,2/3/2017,no,3GPI7hYiqD6enLRobhkBm8,spotify:track:3GPI7hYiqD6enLRobhkBm8,,,,,,
49,Ground Zero,Bushido,10356,6/9/2017,ch,3Dqe6DACBnXsMlYuOZkPyB,spotify:track:3Dqe6DACBnXsMlYuOZkPyB,,,,,,
53,Hear Me Now,Alok,10353,1/6/2017,pl,1a5Yu5L18qNxVhXx38njON,spotify:track:1a5Yu5L18qNxVhXx38njON,,,,,,
37,XO TOUR Llif3,Lil Uzi Vert,10352,12/8/2017,ch,7GX5flRQZVHRAGd6B4TmDO,spotify:track:7GX5flRQZVHRAGd6B4TmDO,,,,,,
197,This Is What You Came For,Calvin Harris,10351,2/3/2017,no,0azC730Exh71aQlOt9Zj3y,spotify:track:0azC730Exh71aQlOt9Zj3y,,,,,,
61,Privacy,Chris Brown,10348,6/9/2017,nz,2Vf2Pflg5rTWSvSCK4qq4A,spotify:track:2Vf2Pflg5rTWSvSCK4qq4A,,,,,,
38,Se Não Acordar Amanhã,Piruka,10348,5/12/2017,pt,4oWGtWd4deNrZZOopdmCwz,spotify:track:4oWGtWd4deNrZZOopdmCwz,,,,,,
45,Lonely Together (feat. Rita Ora),Avicii,10347,10/27/2017,pt,2OALaHcDdKkjYEpAr0Qzab,spotify:track:2OALaHcDdKkjYEpAr0Qzab,,,,,,
56,All Time Low,Jon Bellion,10346,2/3/2017,nz,1CnPYaKxTVb4LWOtiGOm0m,spotify:track:1CnPYaKxTVb4LWOtiGOm0m,,,,,,
189,Beast,Tungevaag & Raaban,10344,3/3/2017,no,6ZbiaHwI9x7CIxYGOEmXxd,spotify:track:6ZbiaHwI9x7CIxYGOEmXxd,,,,,,
88,Läikkyy,Arttu Lindeman,10342,1/6/2017,fi,1gou2U6ZcLKXLBC3MYVtEu,spotify:track:1gou2U6ZcLKXLBC3MYVtEu,,,,,,
3,Castle on the Hill,Ed Sheeran,10340,3/3/2017,jp,6PCUP3dWmTjcTtXY02oFdT,spotify:track:6PCUP3dWmTjcTtXY02oFdT,,,,,,
39,First Time,Kygo,10339,5/12/2017,pt,2Gl0FzuLxflY6nPifJp5Dr,spotify:track:2Gl0FzuLxflY6nPifJp5Dr,,,,,,
72,Thinking out Loud,Ed Sheeran,10337,3/3/2017,nz,1Slwb6dOYkBlWal1PGtnNg,spotify:track:1Slwb6dOYkBlWal1PGtnNg,,,,,,
149,Fake Love,Drake,10336,5/12/2017,dk,343YBumqHu19cGoGARUTsd,spotify:track:343YBumqHu19cGoGARUTsd,,,,,,
52,Photograph,Ed Sheeran,10336,2/3/2017,pl,6fxVffaTuwjgEk5h9QyRjy,spotify:track:6fxVffaTuwjgEk5h9QyRjy,,,,,,
41,Felices los 4,Maluma,10336,7/7/2017,ch,0qYTZCo5Bwh1nsUFGZP3zn,spotify:track:0qYTZCo5Bwh1nsUFGZP3zn,,,,,,
53,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Ozuna,10335,1/6/2017,co,2FrnTVSHjgnEylKGdHRUK1,spotify:track:2FrnTVSHjgnEylKGdHRUK1,,,,,,
65,Pray,Sam Smith,10335,10/27/2017,nz,0D8ZpOXVjapLXrjz5VfZSD,spotify:track:0D8ZpOXVjapLXrjz5VfZSD,,,,,,
72,Caile (feat. Zion & De La Ghetto),Revol,10335,4/14/2017,pe,626rYyBfeAeleh1F5t4B70,spotify:track:626rYyBfeAeleh1F5t4B70,,,,,,
183,The Scientist,Coldplay,10334,5/12/2017,cl,75JFxkI2RXiU7L9VXzMkle,spotify:track:75JFxkI2RXiU7L9VXzMkle,,,,,,
19,"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)",IAmChino,10330,3/3/2017,cr,6stYbAJgTszHAHZMPxWWCY,spotify:track:6stYbAJgTszHAHZMPxWWCY,,,,,,
56,Cold,Maroon 5,10330,5/12/2017,ie,5NNlUMcOEOdoOIwwaWXv0k,spotify:track:5NNlUMcOEOdoOIwwaWXv0k,,,,,,
6,Escápate Conmigo,Wisin,10330,8/4/2017,uy,2cnKEkpVUSV4wnjQiTWfH6,spotify:track:2cnKEkpVUSV4wnjQiTWfH6,,,,,,
38,Lonely Together (feat. Rita Ora),Avicii,10329,9/1/2017,my,2OALaHcDdKkjYEpAr0Qzab,spotify:track:2OALaHcDdKkjYEpAr0Qzab,,,,,,
165,All I Wanna Do,Martin Jensen,10329,1/6/2017,no,0BiGd2FNDQ0eh79ZHfp6tS,spotify:track:0BiGd2FNDQ0eh79ZHfp6tS,,,,,,
184,Hear Me Now,Alok,10328,5/12/2017,cl,1a5Yu5L18qNxVhXx38njON,spotify:track:1a5Yu5L18qNxVhXx38njON,,,,,,
39,Passionfruit,Drake,10327,6/9/2017,pt,7hDc8b7IXETo14hHIHdnhd,spotify:track:7hDc8b7IXETo14hHIHdnhd,,,,,,
134,6K,Mikael Gabriel,10325,9/1/2017,fi,74oCTWhmFli50HkkkvAxfD,spotify:track:74oCTWhmFli50HkkkvAxfD,,,,,,
131,Imus,Gasellit,10324,5/12/2017,fi,0xU0O3fzfb1HCnd6nsVxQL,spotify:track:0xU0O3fzfb1HCnd6nsVxQL,,,,,,
166,September Song,JP Cooper,10323,1/6/2017,no,0FuTx2s3YH1ppmtiM6l0zI,spotify:track:0FuTx2s3YH1ppmtiM6l0zI,,,,,,
167,Nostalgi 3Millioner,Tomine Harket,10323,1/6/2017,no,4axw5RUC7KQQIojLrUf3wS,spotify:track:4axw5RUC7KQQIojLrUf3wS,,,,,,
168,Ride,Twenty One Pilots,10322,1/6/2017,no,2Z8WuEywRWYTKe1NybPQEW,spotify:track:2Z8WuEywRWYTKe1NybPQEW,,,,,,
51,Hasta el Amanecer,Nicky Jam,10322,1/6/2017,pe,5Fim1gaXBgsiFfsQAfQSDS,spotify:track:5Fim1gaXBgsiFfsQAfQSDS,,,,,,
98,La Realidad (Remix),Pusho,10322,11/24/2017,pe,2PgsOTPkF25VJ9cZmUjSKE,spotify:track:2PgsOTPkF25VJ9cZmUjSKE,,,,,,
66,Perfect,Ed Sheeran,10319,3/3/2017,co,0tgVpDi06FyKpA1z0VMD4v,spotify:track:0tgVpDi06FyKpA1z0VMD4v,,,,,,
35,Without You (feat. Sandro Cavazza),Avicii,10319,11/24/2017,ch,6WbADFqMvR8N5u0BvtsWQE,spotify:track:6WbADFqMvR8N5u0BvtsWQE,,,,,,
8,Vacaciones,Wisin,10318,1/6/2017,ec,3dQDid3IUNhZy1OehIfYfE,spotify:track:3dQDid3IUNhZy1OehIfYfE,,,,,,
30,Sowieso - Radio Version,Mark Forster,10316,7/7/2017,at,07TAUihsoCBnLWWXuZYUyw,spotify:track:07TAUihsoCBnLWWXuZYUyw,,,,,,
99,Netflixxx,Brytiago,10316,11/24/2017,pe,5gFAT2DbEt4TOMXyAMEixG,spotify:track:5gFAT2DbEt4TOMXyAMEixG,,,,,,
62,Dive,Ed Sheeran,10315,6/9/2017,nz,51ChrwmUPDJvedPQnIU8Ls,spotify:track:51ChrwmUPDJvedPQnIU8Ls,,,,,,
189,Turn Back Time,Daniel Schulz,10314,11/24/2017,dk,4KnnWpUyPfQD6X5SQSTlH3,spotify:track:4KnnWpUyPfQD6X5SQSTlH3,,,,,,
48,Sunset Lover,Petit Biscuit,10312,5/12/2017,my,0hNduWmlWmEmuwEFcYvRu1,spotify:track:0hNduWmlWmEmuwEFcYvRu1,,,,,,
36,Now Or Never,Halsey,10312,5/12/2017,ch,1mDGDb2fUmUMdqV3tb8VKQ,spotify:track:1mDGDb2fUmUMdqV3tb8VKQ,,,,,,
44,Perfect Strangers,Jonas Blue,10310,1/6/2017,my,1CUVN2kn7mW5FjkqXTR2W1,spotify:track:1CUVN2kn7mW5FjkqXTR2W1,,,,,,
31,Hunter,Galantis,10309,7/7/2017,at,3caMfJGFp53NAH2TuigdNj,spotify:track:3caMfJGFp53NAH2TuigdNj,,,,,,
169,Broccoli (feat. Lil Yachty),DRAM,10309,1/6/2017,no,7yyRTcZmCiyzzJlNzGC9Ol,spotify:track:7yyRTcZmCiyzzJlNzGC9Ol,,,,,,
194,Love Yourself,Justin Bieber,10308,3/3/2017,cl,3hB5DgAiMAQ4DzYbsMq1IT,spotify:track:3hB5DgAiMAQ4DzYbsMq1IT,,,,,,
190,Feliz Navidad,José Feliciano,10307,11/24/2017,dk,7taXf5odg9xCAZERYfyOkS,spotify:track:7taXf5odg9xCAZERYfyOkS,,,,,,
150,Nu,Molo,10306,5/12/2017,dk,0wPUbKfAwcaTievVCEaMvf,spotify:track:0wPUbKfAwcaTievVCEaMvf,,,,,,
36,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,10306,8/4/2017,pt,7F9vK8hNFMml4GtHsaXui6,spotify:track:7F9vK8hNFMml4GtHsaXui6,,,,,,
24,Shed a Light,Robin Schulz,10306,1/6/2017,ch,1cG0umU5TKStygKsPFZ9pY,spotify:track:1cG0umU5TKStygKsPFZ9pY,,,,,,
36,XO TOUR Llif3,Lil Uzi Vert,10305,10/27/2017,ch,7GX5flRQZVHRAGd6B4TmDO,spotify:track:7GX5flRQZVHRAGd6B4TmDO,,,,,,
1,MIC Drop (feat. Desiigner) [Steve Aoki Remix],BTS,10305,11/24/2017,th,7Ed6BkggCS2KaKY5YlINaF,spotify:track:7Ed6BkggCS2KaKY5YlINaF,,,,,,
128,Est-ce que tu m'aimes ? - Pilule Bleue,Maître Gims,10304,1/6/2017,dk,3a9TMd2Yrza6HXqqlfMtfy,spotify:track:3a9TMd2Yrza6HXqqlfMtfy,,,,,,
100,Volverte A Ver,Leslie Shaw,10303,11/24/2017,pe,0NgB93Egs8T6iRxC8e10U3,spotify:track:0NgB93Egs8T6iRxC8e10U3,,,,,,
23,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,10302,5/12/2017,at,39IsH7B5byx8NRlEKlZVg9,spotify:track:39IsH7B5byx8NRlEKlZVg9,,,,,,
94,Chained To The Rhythm,Katy Perry,10302,5/12/2017,pe,5ndfVSDyPq90jaIUhNPeby,spotify:track:5ndfVSDyPq90jaIUhNPeby,,,,,,
96,Diabla - Official Remix,Farruko,10301,9/1/2017,pe,2OxUtaKYeahAGNaBiahXtR,spotify:track:2OxUtaKYeahAGNaBiahXtR,,,,,,
66,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,10300,10/27/2017,nz,1NDxZ7cFAo481dtYWdrUnR,spotify:track:1NDxZ7cFAo481dtYWdrUnR,,,,,,
195,El Chisme (feat. J Alvarez & Kevin Roldan) - Remix,Reykon,10298,3/3/2017,cl,58EQDn2K9Gyj68YIckOLrN,spotify:track:58EQDn2K9Gyj68YIckOLrN,,,,,,
46,Oh Lord,MiC LOWRY,10298,1/6/2017,ie,1sTUEdVO85YU8Ymk2jeAls,spotify:track:1sTUEdVO85YU8Ymk2jeAls,,,,,,
40,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,10298,6/9/2017,pt,3Ytr1SUCUi6J3L9dRFx5iH,spotify:track:3Ytr1SUCUi6J3L9dRFx5iH,,,,,,
151,Watching You,Alvaro,10295,5/12/2017,dk,265yhmmWClZfBmgNPzwOMP,spotify:track:265yhmmWClZfBmgNPzwOMP,,,,,,
58,24K Magic,Bruno Mars,10294,3/3/2017,be,6b8Be6ljOzmkOmFslEb23P,spotify:track:6b8Be6ljOzmkOmFslEb23P,,,,,,
70,Bad and Boujee (feat. Lil Uzi Vert),Migos,10294,4/14/2017,nz,4Km5HrUvYTaSUfiSGPJeQR,spotify:track:4Km5HrUvYTaSUfiSGPJeQR,,,,,,
57,Perfect,Ed Sheeran,10294,7/7/2017,sg,0tgVpDi06FyKpA1z0VMD4v,spotify:track:0tgVpDi06FyKpA1z0VMD4v,,,,,,
26,Só Eu Sei,Virgul,10291,1/6/2017,pt,4bdnmTm3yx2W5wTmTewkVD,spotify:track:4bdnmTm3yx2W5wTmTewkVD,,,,,,
50,Geschlossene Gesellschaft,Bushido,10291,6/9/2017,ch,2wpHrEs8EYljXF4BOpBfZ5,spotify:track:2wpHrEs8EYljXF4BOpBfZ5,,,,,,
92,Qué Me Has Hecho,Chayanne,10288,7/7/2017,pe,3nUNwSYEUv9bmUc3de0Owv,spotify:track:3nUNwSYEUv9bmUc3de0Owv,,,,,,
8,Silence,Marshmello,10287,9/1/2017,hk,7vGuf3Y35N4wmASOKLUVVU,spotify:track:7vGuf3Y35N4wmASOKLUVVU,,,,,,
37,September Song,JP Cooper,10284,5/12/2017,ch,0FuTx2s3YH1ppmtiM6l0zI,spotify:track:0FuTx2s3YH1ppmtiM6l0zI,,,,,,
38,How Long,Charlie Puth,10283,12/8/2017,ch,32DGGj6KlNuBr6WaqRxpxi,spotify:track:32DGGj6KlNuBr6WaqRxpxi,,,,,,
129,Hulluista Runoista,KUUMAA,10282,7/7/2017,fi,16c0hutUfSjSKKOtwtWcgM,spotify:track:16c0hutUfSjSKKOtwtWcgM,,,,,,
164,Cheap Thrills,Sia,10281,1/6/2017,cl,378iszndTZAR4dH8kwsLC6,spotify:track:378iszndTZAR4dH8kwsLC6,,,,,,
127,Friends (with BloodPop®),Justin Bieber,10281,11/24/2017,fi,7nZmah2llfvLDiUjm0kiyz,spotify:track:7nZmah2llfvLDiUjm0kiyz,,,,,,
51,Rollin (feat. Future & Khalid),Calvin Harris,10281,7/7/2017,my,0lMbuWUpfTWhEmOKxppEau,spotify:track:0lMbuWUpfTWhEmOKxppEau,,,,,,
71,XO TOUR Llif3,Lil Uzi Vert,10280,4/14/2017,nz,2eMwDehkIC1j68U6FA3Eiq,spotify:track:2eMwDehkIC1j68U6FA3Eiq,,,,,,
136,Paris,The Chainsmokers,10279,7/7/2017,dk,72jbDTw1piOOj770jWNeaG,spotify:track:72jbDTw1piOOj770jWNeaG,,,,,,
130,Slow Hands,Niall Horan,10279,7/7/2017,fi,167NczpNbRF7oWakJaY3Hh,spotify:track:167NczpNbRF7oWakJaY3Hh,,,,,,
47,"How Far I'll Go - From ""Moana""",Alessia Cara,10279,3/3/2017,pt,5hYTyyh2odQKphUbMqc5gN,spotify:track:5hYTyyh2odQKphUbMqc5gN,,,,,,
24,Bad Ideas,Alle Farben,10277,3/3/2017,at,76gwG061wqdatYhicO2hG4,spotify:track:76gwG061wqdatYhicO2hG4,,,,,,
2,Castle on the Hill,Ed Sheeran,10277,1/6/2017,hu,6PCUP3dWmTjcTtXY02oFdT,spotify:track:6PCUP3dWmTjcTtXY02oFdT,,,,,,
45,Segalanya,Haqiem Rusli,10276,1/6/2017,my,4ifzLaIjOAxbFMC12T7xxi,spotify:track:4ifzLaIjOAxbFMC12T7xxi,,,,,,
57,Passionfruit,Drake,10276,8/4/2017,nz,7hDc8b7IXETo14hHIHdnhd,spotify:track:7hDc8b7IXETo14hHIHdnhd,,,,,,
137,"How Far I'll Go - From ""Moana""",Alessia Cara,10275,7/7/2017,dk,5hYTyyh2odQKphUbMqc5gN,spotify:track:5hYTyyh2odQKphUbMqc5gN,,,,,,
198,Hymn for the Weekend,Coldplay,10275,2/3/2017,no,3RiPr603aXAoi4GHyXx0uy,spotify:track:3RiPr603aXAoi4GHyXx0uy,,,,,,
90,I Feel It Coming,The Weeknd,10274,7/7/2017,id,5GXAXm5YOmYT0kL5jHvYBt,spotify:track:5GXAXm5YOmYT0kL5jHvYBt,,,,,,
138,Me Rehúso,Danny Ocean,10273,7/7/2017,dk,6De0lHrwBfPfrhorm9q1Xl,spotify:track:6De0lHrwBfPfrhorm9q1Xl,,,,,,
148,Came Here for Love,Sigala,10272,9/1/2017,dk,3kGfazcbVvVkuZunzlLgTD,spotify:track:3kGfazcbVvVkuZunzlLgTD,,,,,,
191,Friday Night,Vigiland,10271,11/24/2017,dk,7HGHhLbAklVxGkYdwyeVML,spotify:track:7HGHhLbAklVxGkYdwyeVML,,,,,,
18,El Amante,Nicky Jam,10271,7/7/2017,ec,3umS4y3uQDkqekNjVpiRUs,spotify:track:3umS4y3uQDkqekNjVpiRUs,,,,,,
91,24K Magic,Bruno Mars,10271,8/4/2017,pe,6b8Be6ljOzmkOmFslEb23P,spotify:track:6b8Be6ljOzmkOmFslEb23P,,,,,,
118,Work,Rihanna,10270,1/6/2017,it,14WWzenpaEgQZlqPq2nk4v,spotify:track:14WWzenpaEgQZlqPq2nk4v,,,,,,
52,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,10270,4/14/2017,sg,1NDxZ7cFAo481dtYWdrUnR,spotify:track:1NDxZ7cFAo481dtYWdrUnR,,,,,,
32,One Dance,Drake,10265,2/3/2017,ch,1xznGGDReH1oQq0xzbwXa3,spotify:track:1xznGGDReH1oQq0xzbwXa3,,,,,,
32,First Time,Kygo,10263,7/7/2017,at,2Gl0FzuLxflY6nPifJp5Dr,spotify:track:2Gl0FzuLxflY6nPifJp5Dr,,,,,,
64,Loco Enamorado,Abraham Mateo,10262,11/24/2017,co,4N1c5rmWOzRmB9SMacr5wB,spotify:track:4N1c5rmWOzRmB9SMacr5wB,,,,,,
129,"i hate u, i love u (feat. olivia o'brien)",gnash,10262,1/6/2017,dk,7vRriwrloYVaoAe3a9wJHe,spotify:track:7vRriwrloYVaoAe3a9wJHe,,,,,,
115,Shed a Light,Robin Schulz,10262,3/3/2017,fi,1cG0umU5TKStygKsPFZ9pY,spotify:track:1cG0umU5TKStygKsPFZ9pY,,,,,,
67,I Get The Bag (feat. Migos),Gucci Mane,10261,10/27/2017,nz,1XRgIKC5TPwo7nWGyKqgG0,spotify:track:1XRgIKC5TPwo7nWGyKqgG0,,,,,,
59,In the Name of Love,Martin Garrix,10260,3/3/2017,be,04DwTuZ2VBdJCCC5TROn7L,spotify:track:04DwTuZ2VBdJCCC5TROn7L,,,,,,
82,Just Hold On,Steve Aoki,10260,3/3/2017,pe,3EmmCZoqpWOTY1g2GBwJoR,spotify:track:3EmmCZoqpWOTY1g2GBwJoR,,,,,,
73,Cold,Maroon 5,10260,4/14/2017,pe,5NNlUMcOEOdoOIwwaWXv0k,spotify:track:5NNlUMcOEOdoOIwwaWXv0k,,,,,,
28,How Long,Charlie Puth,10260,12/8/2017,pt,32DGGj6KlNuBr6WaqRxpxi,spotify:track:32DGGj6KlNuBr6WaqRxpxi,,,,,,
93,Stay (with Alessia Cara),Zedd,10259,7/7/2017,pe,0dA2Mk56wEzDgegdC6R17g,spotify:track:0dA2Mk56wEzDgegdC6R17g,,,,,,
199,Kids - Seeb Remix,OneRepublic,10258,2/3/2017,no,1F9ATzR6eLrTXHxjTVKF6K,spotify:track:1F9ATzR6eLrTXHxjTVKF6K,,,,,,
52,More Than You Know,Axwell /\ Ingrosso,10254,7/7/2017,my,4q8PHoRsPUB52LFylX8Ulz,spotify:track:4q8PHoRsPUB52LFylX8Ulz,,,,,,
140,When We Were Young,Adele,10254,4/14/2017,no,7IWkJwX9C0J7tHurTD7ViL,spotify:track:7IWkJwX9C0J7tHurTD7ViL,,,,,,
19,SUBEME LA RADIO,Enrique Iglesias,10253,7/7/2017,ec,7nKBxz47S9SD79N086fuhn,spotify:track:7nKBxz47S9SD79N086fuhn,,,,,,
20,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Ozuna,10252,9/1/2017,cr,2FrnTVSHjgnEylKGdHRUK1,spotify:track:2FrnTVSHjgnEylKGdHRUK1,,,,,,
141,It Aint me - Acoustic,Sara Farell,10252,4/14/2017,no,18ZK9RiSZdZVTkzVFw0yin,spotify:track:18ZK9RiSZdZVTkzVFw0yin,,,,,,
95,Fuego,Juanes,10252,5/12/2017,pe,0mwPE0lPOgnWf2bo14xedJ,spotify:track:0mwPE0lPOgnWf2bo14xedJ,,,,,,
41,1-800-273-8255,Logic,10251,6/9/2017,pt,5tz69p7tJuGPeMGwNTxYuV,spotify:track:5tz69p7tJuGPeMGwNTxYuV,,,,,,
38,XO TOUR Llif3,Lil Uzi Vert,10251,5/12/2017,ch,2eMwDehkIC1j68U6FA3Eiq,spotify:track:2eMwDehkIC1j68U6FA3Eiq,,,,,,
21,New Rules,Dua Lipa,10250,9/1/2017,cr,2ekn2ttSfGqwhhate0LSR0,spotify:track:2ekn2ttSfGqwhhate0LSR0,,,,,,
94,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,10250,7/7/2017,pe,1OAh8uOEOvTDqkKFsKksCi,spotify:track:1OAh8uOEOvTDqkKFsKksCi,,,,,,
36,Friends (with BloodPop®),Justin Bieber,10248,11/24/2017,ch,7nZmah2llfvLDiUjm0kiyz,spotify:track:7nZmah2llfvLDiUjm0kiyz,,,,,,
185,Cake By The Ocean,DNCE,10247,5/12/2017,cl,2aFiaMXmWsM3Vj72F9ksBl,spotify:track:2aFiaMXmWsM3Vj72F9ksBl,,,,,,
190,All I Wanna Do,Martin Jensen,10247,3/3/2017,no,0BiGd2FNDQ0eh79ZHfp6tS,spotify:track:0BiGd2FNDQ0eh79ZHfp6tS,,,,,,
68,Te Vas,Ozuna,10247,2/3/2017,pe,2twUPIYOTqVivev47pf7bU,spotify:track:2twUPIYOTqVivev47pf7bU,,,,,,
